4.096679371332928032e-01 2.217979965866403447e-01 1.309730652170669196e-01 6.040510009658893453e-02 2.703219108435318124e-02 1.322847097839515221e-02 5.332899199360426057e-03 4.462731014056902507e-03 2.969792712560015077e-03 2.808028261065068499e-04 3.150938719097093495e-05 1.502898122593622444e-03 6.310788289908255072e-04 5.761710699182346100e-04 8.574829767481073227e-04
2.217979965866403447e-01 1.923820523524632231e-01 1.033321794796022292e-01 4.816025629383310219e-02 2.218294307915682009e-02 9.832957105130907260e-03 2.732321695767608253e-03 2.067487894276693727e-03 2.257831946374419876e-03 7.121426512221348381e-04 3.289620844471868454e-04 1.463834729620039745e-03 7.444017729090301842e-04 3.786804829452510100e-04 5.818348818734761941e-04
1.309730652170669196e-01 1.033321794796022292e-01 7.944942940009883103e-02 4.107870667494437078e-02 1.899171720731709576e-02 7.883248577305478413e-03 2.505468955285355872e-03 1.046808749481843107e-03 1.722370192909184264e-03 6.711377874447860346e-05 -2.566515704071636408e-05 6.747538125047704369e-04 2.105808077988642103e-04 -4.495327652326756927e-05 2.124918858070863820e-04
6.040510009658893453e-02 4.816025629383310219e-02 4.107870667494437078e-02 3.221345142502386738e-02 1.613422470499142197e-02 6.234461800443160708e-03 1.904149243564613736e-03 9.506186712362742165e-04 9.187166349838384906e-04 -1.517873188613060541e-04 -2.386495919757804457e-04 2.194741587981896243e-04 3.463842822853429373e-05 2.759790209562798784e-05 2.528033312302358513e-04
2.703219108435318124e-02 2.218294307915682009e-02 1.899171720731709576e-02 1.613422470499142197e-02 1.487417359671212684e-02 5.823616036369150088e-03 1.810821894912712513e-03 7.082654631220912638e-04 6.009891157094784725e-04 -1.451978538049638625e-04 -1.846700839309028963e-04 2.424471699373181421e-04 1.726885653134666899e-04 6.119025846461078634e-05 2.467190488863638771e-04
1.322847097839515221e-02 9.832957105130907260e-03 7.883248577305478413e-03 6.234461800443160708e-03 5.823616036369150088e-03 5.934477458119673775e-03 2.427567094507800290e-03 7.046011174243001132e-04 5.496656416378391773e-04 2.485521905064188826e-04 1.038026759564983012e-04 2.320214292694254055e-04 1.051090085420962154e-04 -3.523807112476931542e-07 3.185230167737809856e-05
5.332899199360426057e-03 2.732321695767608253e-03 2.505468955285355872e-03 1.904149243564613736e-03 1.810821894912712513e-03 2.427567094507800290e-03 3.558145218640766053e-03 1.707892532750567320e-03 7.256334312334962282e-04 3.444146983419808946e-04 1.780610370897984108e-04 2.833092003146813810e-04 1.639613123789283725e-04 7.599207941293971175e-05 8.676076290785336253e-05
4.462731014056902507e-03 2.067487894276693727e-03 1.046808749481843107e-03 9.506186712362742165e-04 7.082654631220912638e-04 7.046011174243001132e-04 1.707892532750567320e-03 2.455924370937157247e-03 9.998663474692095175e-04 3.292128913446443119e-04 2.492105752530860319e-04 2.657267550498555210e-04 1.451735658626162728e-04 1.333305723287181628e-04 1.400874474690336170e-04
2.969792712560015077e-03 2.257831946374419876e-03 1.722370192909184264e-03 9.187166349838384906e-04 6.009891157094784725e-04 5.496656416378391773e-04 7.256334312334962282e-04 9.998663474692095175e-04 1.345047403370472914e-03 5.827095042272776009e-04 3.083140556174494102e-04 2.437124910792712285e-04 1.144105496324582098e-04 3.673678714903504198e-05 8.467517959904081060e-05
2.808028261065068499e-04 7.121426512221348381e-04 6.711377874447860346e-05 -1.517873188613060541e-04 -1.451978538049638625e-04 2.485521905064188826e-04 3.444146983419808946e-04 3.292128913446443119e-04 5.827095042272776009e-04 8.998388642166313357e-04 3.978071157369657686e-04 2.017521497238321303e-04 1.039390970052754304e-04 6.401005778598046038e-05 4.905614017574258111e-05
3.150938719097093495e-05 3.289620844471868454e-04 -2.566515704071636408e-05 -2.386495919757804457e-04 -1.846700839309028963e-04 1.038026759564983012e-04 1.780610370897984108e-04 2.492105752530860319e-04 3.083140556174494102e-04 3.978071157369657686e-04 4.942444713968538635e-04 2.775874214930429797e-04 9.389559706510099515e-05 2.816045877508495661e-05 -1.234422044399326053e-05
1.502898122593622444e-03 1.463834729620039745e-03 6.747538125047704369e-04 2.194741587981896243e-04 2.424471699373181421e-04 2.320214292694254055e-04 2.833092003146813810e-04 2.657267550498555210e-04 2.437124910792712285e-04 2.017521497238321303e-04 2.775874214930429797e-04 5.187811151955325347e-04 2.647513023883799879e-04 1.312287088924330607e-04 3.905123599505159446e-05
6.310788289908255072e-04 7.444017729090301842e-04 2.105808077988642103e-04 3.463842822853429373e-05 1.726885653134666899e-04 1.051090085420962154e-04 1.639613123789283725e-04 1.451735658626162728e-04 1.144105496324582098e-04 1.039390970052754304e-04 9.389559706510099515e-05 2.647513023883799879e-04 3.351458923269937801e-04 1.982190754469016498e-04 6.824057626689403677e-05
5.761710699182346100e-04 3.786804829452510100e-04 -4.495327652326756927e-05 2.759790209562798784e-05 6.119025846461078634e-05 -3.523807112476931542e-07 7.599207941293971175e-05 1.333305723287181628e-04 3.673678714903504198e-05 6.401005778598046038e-05 2.816045877508495661e-05 1.312287088924330607e-04 1.982190754469016498e-04 3.045497356524973481e-04 1.258854053517317049e-04
8.574829767481073227e-04 5.818348818734761941e-04 2.124918858070863820e-04 2.528033312302358513e-04 2.467190488863638771e-04 3.185230167737809856e-05 8.676076290785336253e-05 1.400874474690336170e-04 8.467517959904081060e-05 4.905614017574258111e-05 -1.234422044399326053e-05 3.905123599505159446e-05 6.824057626689403677e-05 1.258854053517317049e-04 1.711768355021094350e-04
