#rp, DS (with h) 
0.125892 247.143 
0.199526 232.766 
0.316228 204.534 
0.501187 167.576 
0.794328 127.183 
1.25892 91.3683 
1.99526 58.9682 
3.16228 32.6623 
5.01187 15.8966 
7.94328 8.03608 
12.5892 4.64692 
19.9526 2.73334 
31.6228 1.70037 
50.1187 0.940685 
79.4328 0.540053 
