7.870692590902123317e-12 7.258605182898007274e-12 5.719290112903429094e-12 4.314459283945258534e-12 3.184172145913171387e-12 2.317305392340078638e-12 1.668912067080619860e-12 1.191476486748673909e-12 8.438832111294592373e-13 5.931582777255030505e-13 4.138273788829497915e-13 2.866238031086785499e-13 1.971708656278774130e-13 1.348422213571602779e-13 9.184187594638402066e-14
7.258605182898007274e-12 9.198276263000828097e-12 8.450113629670592026e-12 6.624440393980006312e-12 4.971566186750819742e-12 3.649551032913597460e-12 2.641070845537431136e-12 1.890770125372783909e-12 1.341362236706972022e-12 9.437496026772765437e-13 6.588059465880374743e-13 4.564580407133415521e-13 3.140657532502718345e-13 2.148108893165615820e-13 1.463193441924841748e-13
5.719290112903429094e-12 8.450113629670592026e-12 1.071042282775912428e-11 9.797998833467127562e-12 7.638954129621241833e-12 5.700972337094525422e-12 4.160832036428752758e-12 2.992839905166450493e-12 2.128955042295261544e-12 1.500259574840521020e-12 1.048274080044569311e-12 7.267080678120113513e-13 5.001758719773005275e-13 3.421704602792801744e-13 2.330970909219195435e-13
4.314459283945258534e-12 6.624440393980006312e-12 9.797998833467127562e-12 1.242191797009523790e-11 1.131199172645698609e-11 8.766791559733828606e-12 6.503165002849942544e-12 4.716747080832464634e-12 3.370694636808016061e-12 2.381554237562572606e-12 1.666611400656430727e-12 1.156406754893109021e-12 7.963491084690585305e-13 5.449517483128625669e-13 3.713048275091119347e-13
3.184172145913171387e-12 4.971566186750819742e-12 7.638954129621241833e-12 1.131199172645698609e-11 1.434557161992727568e-11 1.299927079578580181e-11 1.000933083992822080e-11 7.376444458052905948e-12 5.314395152535885828e-12 3.771656273923864656e-12 2.646113734300051454e-12 1.838753319622195023e-12 1.267327190074385798e-12 8.676812138285332345e-13 5.913684443799200930e-13
2.317305392340078638e-12 3.649551032913597460e-12 5.700972337094525422e-12 8.766791559733828606e-12 1.299927079578580181e-11 1.649113616188588196e-11 1.486347795620882780e-11 1.136469566454930700e-11 8.316592248118268205e-12 5.949208509056258290e-12 4.191884887982218126e-12 2.920003503078247312e-12 2.015380750763748895e-12 1.380955507880754504e-12 9.416283240332404743e-13
1.668912067080619860e-12 2.641070845537431136e-12 4.160832036428752758e-12 6.503165002849942544e-12 1.000933083992822080e-11 1.486347795620882780e-11 1.886412264576768204e-11 1.690374249844048652e-11 1.282723266960423179e-11 9.316801308662104499e-12 6.615253152211651858e-12 4.627247715614406083e-12 3.201152320889276747e-12 2.196357421254415793e-12 1.498752204287696065e-12
1.191476486748673909e-12 1.890770125372783909e-12 2.992839905166450493e-12 4.716747080832464634e-12 7.376444458052905948e-12 1.136469566454930700e-11 1.690374249844048652e-11 2.146464892886294357e-11 1.911390235131060115e-11 1.438736799013391227e-11 1.036811198005530650e-11 7.306099846452927610e-12 5.074466281880365304e-12 3.489321083257127844e-12 2.383981073587956570e-12
8.438832111294592373e-13 1.341362236706972022e-12 2.128955042295261544e-12 3.370694636808016061e-12 5.314395152535885828e-12 8.316592248118268205e-12 1.282723266960423179e-11 1.911390235131060115e-11 2.428656549122091144e-11 2.148224247172913335e-11 1.603220365072936244e-11 1.146071445434741622e-11 8.016592039954228155e-12 5.533107469311973897e-12 3.788097487213003616e-12
5.931582777255030505e-13 9.437496026772765437e-13 1.500259574840521020e-12 2.381554237562572606e-12 3.771656273923864656e-12 5.949208509056258290e-12 9.316801308662104499e-12 1.438736799013391227e-11 2.148224247172913335e-11 2.731726966341076401e-11 2.399225409785244044e-11 1.774738729314052806e-11 1.258661593643343665e-11 8.745922746024284753e-12 6.008705763292743694e-12
4.138273788829497915e-13 6.588059465880374743e-13 1.048274080044569311e-12 1.666611400656430727e-12 2.646113734300051454e-12 4.191884887982218126e-12 6.615253152211651858e-12 1.036811198005530650e-11 1.603220365072936244e-11 2.399225409785244044e-11 3.053884877348978527e-11 2.662515985447560482e-11 1.952099289978981097e-11 1.374430192529230031e-11 9.502467032087643258e-12
2.866238031086785499e-13 4.564580407133415521e-13 7.267080678120113513e-13 1.156406754893109021e-12 1.838753319622195023e-12 2.920003503078247312e-12 4.627247715614406083e-12 7.306099846452927610e-12 1.146071445434741622e-11 1.774738729314052806e-11 2.662515985447560482e-11 3.393148852075752473e-11 2.936523290128717919e-11 2.135034382175876372e-11 1.494607409077776607e-11
1.971708656278774130e-13 3.140657532502718345e-13 5.001758719773005275e-13 7.963491084690585305e-13 1.267327190074385798e-12 2.015380750763748895e-12 3.201152320889276747e-12 5.074466281880365304e-12 8.016592039954228155e-12 1.258661593643343665e-11 1.952099289978981097e-11 2.936523290128717919e-11 3.748041881323947692e-11 3.220920197944190824e-11 2.325278616812315050e-11
1.348422213571602779e-13 2.148108893165615820e-13 3.421704602792801744e-13 5.449517483128625669e-13 8.676812138285332345e-13 1.380955507880754504e-12 2.196357421254415793e-12 3.489321083257127844e-12 5.533107469311973897e-12 8.745922746024284753e-12 1.374430192529230031e-11 2.135034382175876372e-11 3.220920197944190824e-11 4.118795518747389188e-11 3.518112497553230596e-11
9.184187594638402066e-14 1.463193441924841748e-13 2.330970909219195435e-13 3.713048275091119347e-13 5.913684443799200930e-13 9.416283240332404743e-13 1.498752204287696065e-12 2.383981073587956570e-12 3.788097487213003616e-12 6.008705763292743694e-12 9.502467032087643258e-12 1.494607409077776607e-11 2.325278616812315050e-11 3.518112497553230596e-11 4.509221491870640377e-11
