8.952518416724122420e-08 8.124751186546820813e-10 -2.191757371222524033e-11 4.703887996100382331e-12 -2.916563286801137521e-12 8.304478606494502932e-13 -3.314098268903937580e-13 3.713963491962698124e-13 -2.878144217627333958e-14 6.215120198285059650e-15 -6.299379805555807189e-15 2.975950559440157868e-14 1.589260801894344671e-14 9.655045303580039160e-15 5.292686753801404953e-15
8.124751186546820813e-10 5.618789249026592426e-08 5.101667253776596458e-10 -1.356536529825953414e-11 3.095433150082918868e-12 -1.725224325565634894e-12 5.974813777427387379e-13 -1.533293693563674421e-13 2.719096026082515499e-13 9.250463100291220896e-15 2.295239696932194421e-14 9.213271959522072135e-15 2.768899187607134486e-14 1.607739697705435970e-14 1.014595506866218400e-14
-2.191757371222524033e-11 5.101667253776596458e-10 3.526484752847570035e-08 3.204715454551948927e-10 -8.293909653676416700e-12 2.107158000790186632e-12 -9.626235201550426104e-13 4.615197799907999892e-13 -3.462947347938918184e-14 2.140755583221265035e-13 3.612011961172136764e-14 3.536784961099330750e-14 2.013392805425870634e-14 2.709951255112825133e-14 1.660029661212822858e-14
4.703887996100382331e-12 -1.356536529825953414e-11 3.204715454551948927e-10 2.213321472988286678e-08 2.014593441854548538e-10 -4.952649782593472157e-12 1.510263156698967094e-12 -4.678010177457192997e-13 3.871864650797209332e-13 4.719050058189426984e-14 1.825529800238266874e-13 5.602733599544561146e-14 4.504741570193003599e-14 2.811935826268889526e-14 2.737805157584600337e-14
-2.916563286801137521e-12 3.095433150082918868e-12 -8.293909653676416700e-12 2.014593441854548538e-10 1.389161970137741036e-08 1.268141626909607270e-10 -2.819438802885341751e-12 1.161085046057837766e-12 -1.398461666620312830e-13 3.521560825153138539e-13 1.061372448522241003e-13 1.676146068622555605e-13 7.152842661431725588e-14 5.292559061507808550e-14 3.416481309409774677e-14
8.304478606494502932e-13 -1.725224325565634894e-12 2.107158000790186632e-12 -4.952649782593472157e-12 1.268141626909607270e-10 8.719107560994458433e-09 8.001972917336737962e-11 -1.441121353786804162e-12 9.692951992578774000e-13 8.438617461131965691e-14 3.422365791513310169e-13 1.508455790948696271e-13 1.630292768384951167e-13 8.413104695427621894e-14 5.951796358412840478e-14
-3.314098268903937580e-13 5.974813777427387379e-13 -9.626235201550426104e-13 1.510263156698967094e-12 -2.819438802885341751e-12 8.001972917336737962e-11 5.472814160080207328e-09 5.071007511220930857e-11 -5.335121939897144270e-13 8.779194811318130992e-13 2.442480198950349730e-13 3.482758186732096450e-13 1.865354325260494792e-13 1.647327075233120173e-13 9.466867704979386630e-14
3.713963491962698124e-13 -1.533293693563674421e-13 4.615197799907999892e-13 -4.678010177457192997e-13 1.161085046057837766e-12 -1.441121353786804162e-12 5.071007511220930857e-11 3.435457195647853294e-09 3.237906841729104180e-11 8.134502139539133137e-14 8.507768003174366249e-13 3.640566657514719569e-13 3.642160361444941438e-13 2.162400015627552086e-13 1.699950518208699992e-13
-2.878144217627333958e-14 2.719096026082515499e-13 -3.462947347938918184e-14 3.871864650797209332e-13 -1.398461666620312830e-13 9.692951992578774000e-13 -5.335121939897144270e-13 3.237906841729104180e-11 2.156856996223368577e-09 2.094282476390875577e-11 5.145223736943567657e-13 8.645778127189318344e-13 4.585848359214928288e-13 3.858724572515819359e-13 2.415793246372962260e-13
6.215120198285059650e-15 9.250463100291220896e-15 2.140755583221265035e-13 4.719050058189426984e-14 3.521560825153138539e-13 8.438617461131965691e-14 8.779194811318130992e-13 8.134502139539133137e-14 2.094282476390875577e-11 1.354472032352683562e-09 1.383740145592659886e-11 8.348727650026843552e-13 9.039544258959064070e-13 5.365053948600724134e-13 4.101708711703025578e-13
-6.299379805555807189e-15 2.295239696932194421e-14 3.612011961172136764e-14 1.825529800238266874e-13 1.061372448522241003e-13 3.422365791513310169e-13 2.442480198950349730e-13 8.507768003174366249e-13 5.145223736943567657e-13 1.383740145592659886e-11 8.509731391745175241e-10 9.452449615412723015e-12 1.084490397071552819e-12 9.583374195606229227e-13 6.025592214177537671e-13
2.975950559440157868e-14 9.213271959522072135e-15 3.536784961099330750e-14 5.602733599544561146e-14 1.676146068622555605e-13 1.508455790948696271e-13 3.482758186732096450e-13 3.640566657514719569e-13 8.645778127189318344e-13 8.348727650026843552e-13 9.452449615412723015e-12 5.350639124970085191e-10 6.775730596368079940e-12 1.288406692054081501e-12 1.020004473022864311e-12
1.589260801894344671e-14 2.768899187607134486e-14 2.013392805425870634e-14 4.504741570193003599e-14 7.152842661431725588e-14 1.630292768384951167e-13 1.865354325260494792e-13 3.642160361444941438e-13 4.585848359214928288e-13 9.039544258959064070e-13 1.084490397071552819e-12 6.775730596368079940e-12 3.368908372368983731e-10 5.169990599741220311e-12 1.460683541547446451e-12
9.655045303580039160e-15 1.607739697705435970e-14 2.709951255112825133e-14 2.811935826268889526e-14 5.292559061507808550e-14 8.413104695427621894e-14 1.647327075233120173e-13 2.162400015627552086e-13 3.858724572515819359e-13 5.365053948600724134e-13 9.583374195606229227e-13 1.288406692054081501e-12 5.169990599741220311e-12 2.126102146247777470e-10 4.232925786887270616e-12
5.292686753801404953e-15 1.014595506866218400e-14 1.660029661212822858e-14 2.737805157584600337e-14 3.416481309409774677e-14 5.951796358412840478e-14 9.466867704979386630e-14 1.699950518208699992e-13 2.415793246372962260e-13 4.101708711703025578e-13 6.025592214177537671e-13 1.020004473022864311e-12 1.460683541547446451e-12 4.232925786887270616e-12 1.347020847966340977e-10
