7.453121925555083039e-05 6.772741233109300220e-07 -1.755214050047656594e-08 4.438367313835629116e-09 -2.043682761156506453e-09 9.701961038930627052e-10 -7.578035774690665181e-11 4.515005281785375642e-10 7.637942000784936250e-11 7.532655836226318395e-11 4.337875613904013218e-11 5.816999289367490879e-11 3.594544429602197819e-11 2.332822436869861749e-11 1.458413254712005340e-11
6.772741233109300220e-07 4.677788137987990390e-05 4.257433962823065885e-07 -1.049091549275767206e-08 3.177261658296829947e-09 -9.970273056117258176e-10 8.141390143808552074e-10 9.820725246833289257e-11 3.858683270424620806e-10 1.193228790374135043e-10 9.651772511784726358e-11 6.085425570593177638e-11 5.923350079394639829e-11 3.774333093765495200e-11 2.466199516555169522e-11
-1.755214050047656594e-08 4.257433962823065885e-07 2.935950080685163449e-05 2.679819589207962856e-07 -5.981961669564793897e-09 2.440548887602532833e-09 -3.022985700326299172e-10 7.417672390664430536e-10 2.243513399302177292e-10 3.556752834965321756e-10 1.532493198949063760e-10 1.141199364162117235e-10 7.438691118756896338e-11 6.136262485931094216e-11 3.965288491615609890e-11
4.438367313835629116e-09 -1.049091549275767206e-08 2.679819589207962856e-07 1.842754124238024459e-05 1.690835465578129929e-07 -3.067188109377232768e-09 2.037613985404136693e-09 1.741832572783294476e-10 7.232517094060719401e-10 3.210185847917907792e-10 3.478317173992471544e-10 1.813969170362185288e-10 1.292548858170252018e-10 8.521005694750826500e-11 6.394414626602871996e-11
-2.043682761156506453e-09 3.177261658296829947e-09 -5.981961669564793897e-09 1.690835465578129929e-07 1.156659211090261684e-05 1.071404931572096924e-07 -1.145535964535878959e-09 1.848391707481194121e-09 5.158474145556520117e-10 7.394350630846288820e-10 3.993677052727630134e-10 3.538302809614417594e-10 2.055781986734778235e-10 1.424683390720531483e-10 9.398843694259820126e-11
9.701961038930627052e-10 -9.970273056117258176e-10 2.440548887602532833e-09 -3.067188109377232768e-09 1.071404931572096924e-07 7.260698174329627258e-06 6.840290725980610194e-08 1.596287212314091795e-10 1.796818380557941001e-09 7.743796165904667020e-10 7.777148275329271071e-10 4.659402588619900037e-10 3.679827350500574947e-10 2.266791254798413131e-10 1.539288134445322233e-10
-7.578035774690665181e-11 8.141390143808552074e-10 -3.022985700326299172e-10 2.037613985404136693e-09 -1.145535964535878959e-09 6.840290725980610194e-08 4.558418206767833277e-06 4.424037801265839701e-08 1.083669241384059040e-09 1.834127622092164865e-09 9.813177748146774140e-10 8.294544772162625796e-10 5.242894643521886964e-10 3.863194072925125619e-10 2.449789037415114910e-10
4.515005281785375642e-10 9.820725246833289257e-11 7.417672390664430536e-10 1.741832572783294476e-10 1.848391707481194121e-09 1.596287212314091795e-10 4.424037801265839701e-08 2.862609617458998229e-06 2.923497913368413625e-08 1.772800620821067118e-09 1.928334248260378590e-09 1.155320669354562325e-09 8.883625181194794043e-10 5.760119393819728505e-10 4.059088576637718094e-10
7.637942000784936250e-11 3.858683270424620806e-10 2.243513399302177292e-10 7.232517094060719401e-10 5.158474145556520117e-10 1.796818380557941001e-09 1.083669241384059040e-09 2.923497913368413625e-08 1.798493337084445679e-06 1.998430186954884205e-08 2.316749576090833014e-09 2.057617864658251235e-09 1.306734957553997010e-09 9.494896216394591102e-10 6.214115224949341774e-10
7.532655836226318395e-11 1.193228790374135043e-10 3.556752834965321756e-10 3.210185847917907792e-10 7.394350630846288820e-10 7.743796165904667020e-10 1.834127622092164865e-09 1.772800620821067118e-09 1.998430186954884205e-08 1.130848823653631619e-06 1.435013173687211190e-08 2.769222015248172029e-09 2.206175239340951517e-09 1.440482935684488150e-09 1.008624474098842306e-09
4.337875613904013218e-11 9.651772511784726358e-11 1.532493198949063760e-10 3.478317173992471544e-10 3.993677052727630134e-10 7.777148275329271071e-10 9.813177748146774140e-10 1.928334248260378590e-09 2.316749576090833014e-09 1.435013173687211190e-08 7.120440418152984441e-07 1.098684810663813825e-08 3.160749084916624565e-09 2.361647188522447495e-09 1.557913429786858746e-09
5.816999289367490879e-11 6.085425570593177638e-11 1.141199364162117235e-10 1.813969170362185288e-10 3.538302809614417594e-10 4.659402588619900037e-10 8.294544772162625796e-10 1.155320669354562325e-09 2.057617864658251235e-09 2.769222015248172029e-09 1.098684810663813825e-08 4.494180638142859370e-07 9.045423248959227476e-09 3.506786805222425331e-09 2.513560243163955904e-09
3.594544429602197819e-11 5.923350079394639829e-11 7.438691118756896338e-11 1.292548858170252018e-10 2.055781986734778235e-10 3.679827350500574947e-10 5.242894643521886964e-10 8.883625181194794043e-10 1.306734957553997010e-09 2.206175239340951517e-09 3.160749084916624565e-09 9.045423248959227476e-09 2.848097728835586895e-07 7.987680504310088297e-09 3.812877055822546315e-09
2.332822436869861749e-11 3.774333093765495200e-11 6.136262485931094216e-11 8.521005694750826500e-11 1.424683390720531483e-10 2.266791254798413131e-10 3.863194072925125619e-10 5.760119393819728505e-10 9.494896216394591102e-10 1.440482935684488150e-09 2.361647188522447495e-09 3.506786805222425331e-09 7.987680504310088297e-09 1.817097374946371478e-07 7.469809301904024662e-09
1.458413254712005340e-11 2.466199516555169522e-11 3.965288491615609890e-11 6.394414626602871996e-11 9.398843694259820126e-11 1.539288134445322233e-10 2.449789037415114910e-10 4.059088576637718094e-10 6.214115224949341774e-10 1.008624474098842306e-09 1.557913429786858746e-09 2.513560243163955904e-09 3.812877055822546315e-09 7.469809301904024662e-09 1.171965908630862818e-07
