1.067100730178393091e-10 9.841076343344814076e-11 7.753987702377744693e-11 5.849210763470754034e-11 4.316633760299468810e-11 3.141169972474416469e-11 2.261874030212011720e-11 1.614317956000440097e-11 1.142752014385165642e-11 8.024663868408459498e-12 5.589220962348561363e-12 3.860004892592276630e-12 2.642181657910959589e-12 1.791829389929522860e-12 1.203472827984982957e-12
9.841076343344814076e-11 1.247082487141339466e-10 1.145633506773630282e-10 8.980914472101073515e-11 6.739731163356587150e-11 4.947075018464052742e-11 3.579448494333115277e-11 2.561790894695463849e-11 1.816424427812069416e-11 1.276776680877206299e-11 8.897987780721164477e-12 6.147224307656790667e-12 4.208656679867789138e-12 2.854502597629590252e-12 1.917348592297614935e-12
7.753987702377744693e-11 1.145633506773630282e-10 1.452073239352084047e-10 1.328339607595532789e-10 1.035581219944050317e-10 7.727861072557729658e-11 5.639205887439520707e-11 4.054996954377880215e-11 2.882971074849962844e-11 2.029680059851006198e-11 1.415835153179111266e-11 9.786836006791427521e-12 6.702709696386603313e-12 4.546969747458358541e-12 3.054514721488251540e-12
5.849210763470754034e-11 8.980914472101073515e-11 1.328339607595532789e-10 1.684062303719192200e-10 1.533522414634217217e-10 1.188373170004582797e-10 8.813838059388044780e-11 6.390765302980773563e-11 4.564541624645098224e-11 3.222006509735403830e-11 2.251012021778003394e-11 1.557397629325303240e-11 1.067182589435152876e-11 7.241794518962449270e-12 4.865702780172211073e-12
4.316633760299468810e-11 6.739731163356587150e-11 1.035581219944050317e-10 1.533522414634217217e-10 1.944755146345142393e-10 1.762109025527547285e-10 1.356590598680535513e-10 9.994525605878559628e-11 7.196771692888095460e-11 5.102764166726266263e-11 3.574051833835437085e-11 2.476411180013934986e-11 1.698384419514760834e-11 1.153086843498290114e-11 7.749763122786699421e-12
3.141169972474416469e-11 4.947075018464052742e-11 7.727861072557729658e-11 1.188373170004582797e-10 1.762109025527547285e-10 2.235410905632493612e-10 2.014501243037070975e-10 1.539854248971552306e-10 1.126259522904959622e-10 8.049040385365684615e-11 5.662074813424917694e-11 3.932774814456965183e-11 2.700992609580447043e-11 1.835283829640988772e-11 1.234053924086223171e-11
2.261874030212011720e-11 3.579448494333115277e-11 5.639205887439520707e-11 8.813838059388044780e-11 1.356590598680535513e-10 2.014501243037070975e-10 2.556651457383550533e-10 2.290400616313006193e-10 1.737156382611655518e-10 1.260576261353184393e-10 8.935817536057172746e-11 6.232528049698650899e-11 4.290448894449489015e-11 2.919181092417729367e-11 1.964369356034754873e-11
1.614317956000440097e-11 2.561790894695463849e-11 4.054996954377880215e-11 6.390765302980773563e-11 9.994525605878559628e-11 1.539854248971552306e-10 2.290400616313006193e-10 2.908247804757682615e-10 2.588623792876341009e-10 1.946741362425126775e-10 1.400619472092986137e-10 9.841632644023881492e-11 6.801960312663549528e-11 4.638242842904414519e-11 3.125054007347620839e-11
1.142752014385165642e-11 1.816424427812069416e-11 2.882971074849962844e-11 4.564541624645098224e-11 7.196771692888095460e-11 1.126259522904959622e-10 1.737156382611655518e-10 2.588623792876341009e-10 3.288895541665129329e-10 2.906923898109993661e-10 2.166009859159436842e-10 1.544024359484873422e-10 1.074749355916969912e-10 7.356436511566922286e-11 4.966759009806385096e-11
8.024663868408459498e-12 1.276776680877206299e-11 2.029680059851006198e-11 3.222006509735403830e-11 5.102764166726266263e-11 8.049040385365684615e-11 1.260576261353184393e-10 1.946741362425126775e-10 2.906923898109993661e-10 3.695998821869254655e-10 3.241841267159047376e-10 2.391469638672311799e-10 1.687869688204429685e-10 1.163155996716298843e-10 7.881087023052889898e-11
5.589220962348561363e-12 8.897987780721164477e-12 1.415835153179111266e-11 2.251012021778003394e-11 3.574051833835437085e-11 5.662074813424917694e-11 8.935817536057172746e-11 1.400619472092986137e-10 2.166009859159436842e-10 3.241841267159047376e-10 4.125491325445525679e-10 3.588615048184480970e-10 2.618761168285497887e-10 1.828775518470122493e-10 1.247042427693962817e-10
3.860004892592276630e-12 6.147224307656790667e-12 9.786836006791427521e-12 1.557397629325303240e-11 2.476411180013934986e-11 3.932774814456965183e-11 6.232528049698650899e-11 9.841632644023881492e-11 1.544024359484873422e-10 2.391469638672311799e-10 3.588615048184480970e-10 4.571732264350956298e-10 3.941194795057865598e-10 2.842789592751069848e-10 1.963093789111065205e-10
2.642181657910959589e-12 4.208656679867789138e-12 6.702709696386603313e-12 1.067182589435152876e-11 1.698384419514760834e-11 2.700992609580447043e-11 4.290448894449489015e-11 6.801960312663549528e-11 1.074749355916969912e-10 1.687869688204429685e-10 2.618761168285497887e-10 3.941194795057865598e-10 5.027524103012757526e-10 4.292396248409649038e-10 3.057993882817899862e-10
1.791829389929522860e-12 2.854502597629590252e-12 4.546969747458358541e-12 7.241794518962449270e-12 1.153086843498290114e-11 1.835283829640988772e-11 2.919181092417729367e-11 4.638242842904414519e-11 7.356436511566922286e-11 1.163155996716298843e-10 1.828775518470122493e-10 2.842789592751069848e-10 4.292396248409649038e-10 5.484304047383877761e-10 4.634245223983511583e-10
1.203472827984982957e-12 1.917348592297614935e-12 3.054514721488251540e-12 4.865702780172211073e-12 7.749763122786699421e-12 1.234053924086223171e-11 1.964369356034754873e-11 3.125054007347620839e-11 4.966759009806385096e-11 7.881087023052889898e-11 1.247042427693962817e-10 1.963093789111065205e-10 3.057993882817899862e-10 4.634245223983511583e-10 5.932559930788963145e-10
