2.830281539636568880e-02 2.002311493806435694e-02 9.482559969586162874e-03 3.860738073614317176e-03 1.312190841825758379e-03 3.551610288353572215e-04 7.817791716188968252e-05 1.716670722309263740e-05 4.720743228787086806e-06 1.601943232630010805e-06 5.779843410756449809e-07 1.950905926524340217e-07 5.787314044209513194e-08 1.391648313238080446e-08 2.997789077405782392e-09
2.002311493806435694e-02 3.394908372812826397e-02 2.277198452669226478e-02 9.652854754531241949e-03 3.313692854765311075e-03 8.982221872243680147e-04 1.973076061111020093e-04 4.319668610793469220e-05 1.186237742682932676e-05 4.024681390758485206e-06 1.450844750893421619e-06 4.903431730117108701e-07 1.457188972094628897e-07 3.452339616291329907e-08 6.542827176876307191e-09
9.482559969586162874e-03 2.277198452669226478e-02 3.849224706847243632e-02 2.363530244310505304e-02 8.423757721876588486e-03 2.294921298074704356e-03 5.015865057890700690e-04 1.089898607766305252e-04 2.982441215178102112e-05 1.011060420248361771e-05 3.642840247244961158e-06 1.233520901644416138e-06 3.652331114245027421e-07 8.735596548182265849e-08 1.584518224519753161e-08
3.860738073614317176e-03 9.652854754531241949e-03 2.363530244310505304e-02 4.000758569455699354e-02 2.147904739473777136e-02 6.010437713096820726e-03 1.298935015798710407e-03 2.769161092507788232e-04 7.509100385199214700e-05 2.540506534119413702e-05 9.151446013270308650e-06 3.100814620731394859e-06 9.160130109401248010e-07 2.194477371770015563e-07 4.045080166199757634e-08
1.312190841825758379e-03 3.313692854765311075e-03 8.423757721876588486e-03 2.147904739473777136e-02 3.698467776096146103e-02 1.653751613042755975e-02 3.530408078406618508e-03 7.169189651300154941e-04 1.897673296787473290e-04 6.386791258707694163e-05 2.299143562746788953e-05 7.789622494119911484e-06 2.299776615345445837e-06 5.523109149105741633e-07 1.010598869169309561e-07
3.551610288353572215e-04 8.982221872243680147e-04 2.294921298074704356e-03 6.010437713096820726e-03 1.653751613042755975e-02 2.995236199308733138e-02 1.085016876367948108e-02 1.962798203132542444e-03 4.846209340362208772e-04 1.607792012831539357e-04 5.777896258794763861e-05 1.957363835567619444e-05 5.778686609591817116e-06 1.387831177655101834e-06 2.541969652970115092e-07
7.817791716188968252e-05 1.973076061111020093e-04 5.015865057890700690e-04 1.298935015798710407e-03 3.530408078406618508e-03 1.085016876367948108e-02 2.157673111408058009e-02 6.540721845861148694e-03 1.282230727948540077e-03 4.063206631792105482e-04 1.453085971692464240e-04 4.920968907043970109e-05 1.452619121068232742e-05 3.488184877717026520e-06 6.392313825797378018e-07
1.716670722309263740e-05 4.319668610793469220e-05 1.089898607766305252e-04 2.769161092507788232e-04 7.169189651300154941e-04 1.962798203132542444e-03 6.540721845861148694e-03 1.448435509322257113e-02 4.130893431718234143e-03 1.041635987862407284e-03 3.661603533787206313e-04 1.238810462953328308e-04 3.655686856421438031e-05 8.774885148589074525e-06 1.607308150239522888e-06
4.720743228787086806e-06 1.186237742682932676e-05 2.982441215178102112e-05 7.509100385199214700e-05 1.897673296787473290e-04 4.846209340362208772e-04 1.282230727948540077e-03 4.130893431718234143e-03 9.682541482255517876e-03 3.023195231943368814e-03 9.285499288711155253e-04 3.129038427324770731e-04 9.226197513814486347e-05 2.212388214853360120e-05 4.048265090034873249e-06
1.601943232630010805e-06 4.024681390758485206e-06 1.011060420248361771e-05 2.540506534119413702e-05 6.386791258707694163e-05 1.607792012831539357e-04 4.063206631792105482e-04 1.041635987862407284e-03 3.023195231943368814e-03 6.864813821980991076e-03 2.503224003906191850e-03 7.971896393196298020e-04 2.345295271498703898e-04 5.609716362372075513e-05 1.023746093068227421e-05
5.779843410756449809e-07 1.450844750893421619e-06 3.642840247244961158e-06 9.151446013270308650e-06 2.299143562746788953e-05 5.777896258794763861e-05 1.453085971692464240e-04 3.661603533787206313e-04 9.285499288711155253e-04 2.503224003906191850e-03 5.257087935390436680e-03 2.112922855750462830e-03 6.071443655846628026e-04 1.442929372716413147e-04 2.615559577153833088e-05
1.950905926524340217e-07 4.903431730117108701e-07 1.233520901644416138e-06 3.100814620731394859e-06 7.789622494119911484e-06 1.957363835567619444e-05 4.920968907043970109e-05 1.238810462953328308e-04 3.129038427324770731e-04 7.971896393196298020e-04 2.112922855750462830e-03 4.173916648863542495e-03 1.657379787995991649e-03 3.850370949088849164e-04 6.859208432415879030e-05
5.787314044209513194e-08 1.457188972094628897e-07 3.652331114245027421e-07 9.160130109401248010e-07 2.299776615345445837e-06 5.778686609591817116e-06 1.452619121068232742e-05 3.655686856421438031e-05 9.226197513814486347e-05 2.345295271498703898e-04 6.071443655846628026e-04 1.657379787995991649e-03 3.218395773718708656e-03 1.134893148660670462e-03 1.925306617381156941e-04
1.391648313238080446e-08 3.452339616291329907e-08 8.735596548182265849e-08 2.194477371770015563e-07 5.523109149105741633e-07 1.387831177655101834e-06 3.488184877717026520e-06 8.774885148589074525e-06 2.212388214853360120e-05 5.609716362372075513e-05 1.442929372716413147e-04 3.850370949088849164e-04 1.134893148660670462e-03 2.285100394081217290e-03 6.527684353511570021e-04
2.997789077405782392e-09 6.542827176876307191e-09 1.584518224519753161e-08 4.045080166199757634e-08 1.010598869169309561e-07 2.541969652970115092e-07 6.392313825797378018e-07 1.607308150239522888e-06 4.048265090034873249e-06 1.023746093068227421e-05 2.615559577153833088e-05 6.859208432415879030e-05 1.925306617381156941e-04 6.527684353511570021e-04 1.452425908582183041e-03
