#rp, DS (with h) 
0.125892 168.537 
0.199526 147.991 
0.316228 119.937 
0.501187 90.4807 
0.794328 64.182 
1.25892 42.2402 
1.99526 24.5248 
3.16228 12.5297 
5.01187 6.2764 
7.94328 3.44501 
12.5892 2.09492 
19.9526 1.33662 
31.6228 0.868939 
50.1187 0.513443 
79.4328 0.27351 
