7.089708079407286423e-01 4.105333778698161962e-01 2.642551378650478955e-01 1.633676965719806362e-01 8.479651499738784237e-02 4.718292363842479381e-02 2.631725012922419074e-02 1.629864402432492157e-02 1.145110197897543196e-02 7.051650497434674633e-03 3.812620189218591821e-03 4.796191799922739155e-03 1.812603622040606394e-03 1.315581706692968379e-03 1.600032071285598665e-03
4.105333778698161962e-01 4.157599062479842567e-01 2.588175396177441190e-01 1.563929553608013057e-01 8.647971374413553070e-02 4.797446221631792435e-02 2.675963710292412687e-02 1.343489106794328036e-02 9.164520663144002169e-03 6.825559370198788431e-03 4.427577460007646806e-03 5.422750432555112007e-03 2.977687450009310760e-03 2.103458929006362613e-03 9.863122955359488343e-04
2.642551378650478955e-01 2.588175396177441190e-01 2.314663813765741041e-01 1.467448304546084270e-01 7.986224583108474107e-02 4.034531015153705602e-02 2.531846937856623014e-02 1.313473137533854689e-02 6.745622693436798163e-03 4.734789458923365987e-03 3.092890371334840530e-03 3.110640883361126454e-03 1.984327874904572540e-03 1.525686128973808469e-03 5.345422766207845932e-04
1.633676965719806362e-01 1.563929553608013057e-01 1.467448304546084270e-01 1.229047331152098438e-01 6.988780863844522295e-02 3.303754350121010375e-02 1.971225757794365513e-02 1.095841424013427150e-02 5.279066477093562366e-03 2.509843131479146897e-03 1.854317406775186092e-03 1.895707455752237763e-03 1.286971961491092942e-03 7.909741729186890854e-04 5.070249510728925494e-04
8.479651499738784237e-02 8.647971374413553070e-02 7.986224583108474107e-02 6.988780863844522295e-02 5.392294731675317115e-02 2.804438406688030544e-02 1.477093470379379006e-02 7.669104918575407950e-03 3.974974883676960641e-03 1.886934668611298755e-03 1.352564099629754426e-03 1.146509617301015842e-03 8.860513658384232532e-04 4.974424318754058381e-04 4.371862371961963306e-04
4.718292363842479381e-02 4.797446221631792435e-02 4.034531015153705602e-02 3.303754350121010375e-02 2.804438406688030544e-02 2.260913294644878446e-02 1.262188870247232982e-02 5.770773005685089427e-03 3.211630556407704239e-03 1.724875782455187511e-03 1.139551461540344287e-03 7.119582087167614873e-04 5.179130875268180955e-04 1.169308667071959688e-04 1.253743480669418690e-04
2.631725012922419074e-02 2.675963710292412687e-02 2.531846937856623014e-02 1.971225757794365513e-02 1.477093470379379006e-02 1.262188870247232982e-02 1.076999585864908855e-02 5.225543980737170323e-03 2.693118212885516928e-03 1.320595182228241540e-03 9.347362723657262487e-04 6.556459718462391735e-04 4.842749176859329190e-04 1.526749652799172454e-04 9.082084994198035021e-05
1.629864402432492157e-02 1.343489106794328036e-02 1.313473137533854689e-02 1.095841424013427150e-02 7.669104918575407950e-03 5.770773005685089427e-03 5.225543980737170323e-03 4.440206204996413435e-03 2.222965576540007933e-03 9.583536058801996396e-04 5.559428544376971608e-04 2.770049660618235476e-04 1.864599310615606791e-04 3.156066534839252708e-05 4.728372787688083975e-05
1.145110197897543196e-02 9.164520663144002169e-03 6.745622693436798163e-03 5.279066477093562366e-03 3.974974883676960641e-03 3.211630556407704239e-03 2.693118212885516928e-03 2.222965576540007933e-03 2.144566758116323284e-03 8.822250088155128176e-04 4.569241674833046684e-04 3.744616951049321418e-04 2.091735765158673512e-04 4.735618540747841773e-05 -1.734834184248212050e-05
7.051650497434674633e-03 6.825559370198788431e-03 4.734789458923365987e-03 2.509843131479146897e-03 1.886934668611298755e-03 1.724875782455187511e-03 1.320595182228241540e-03 9.583536058801996396e-04 8.822250088155128176e-04 1.077174119428463183e-03 5.694280666133549927e-04 3.509982043204432035e-04 1.779755970608128482e-04 5.104033061730761217e-05 -1.343337879972609682e-05
3.812620189218591821e-03 4.427577460007646806e-03 3.092890371334840530e-03 1.854317406775186092e-03 1.352564099629754426e-03 1.139551461540344287e-03 9.347362723657262487e-04 5.559428544376971608e-04 4.569241674833046684e-04 5.694280666133549927e-04 7.004709243058546402e-04 4.544467619094039006e-04 1.807744129729043823e-04 7.836573807622532650e-05 -1.615507288760547369e-05
4.796191799922739155e-03 5.422750432555112007e-03 3.110640883361126454e-03 1.895707455752237763e-03 1.146509617301015842e-03 7.119582087167614873e-04 6.556459718462391735e-04 2.770049660618235476e-04 3.744616951049321418e-04 3.509982043204432035e-04 4.544467619094039006e-04 6.382330163591538180e-04 2.971145417025537055e-04 8.706502987504852816e-05 -4.538076762386581598e-06
1.812603622040606394e-03 2.977687450009310760e-03 1.984327874904572540e-03 1.286971961491092942e-03 8.860513658384232532e-04 5.179130875268180955e-04 4.842749176859329190e-04 1.864599310615606791e-04 2.091735765158673512e-04 1.779755970608128482e-04 1.807744129729043823e-04 2.971145417025537055e-04 3.986151456280709131e-04 2.003823427091927913e-04 3.319447925579131704e-05
1.315581706692968379e-03 2.103458929006362613e-03 1.525686128973808469e-03 7.909741729186890854e-04 4.974424318754058381e-04 1.169308667071959688e-04 1.526749652799172454e-04 3.156066534839252708e-05 4.735618540747841773e-05 5.104033061730761217e-05 7.836573807622532650e-05 8.706502987504852816e-05 2.003823427091927913e-04 2.905931370403803059e-04 9.235670046234090256e-05
1.600032071285598665e-03 9.863122955359488343e-04 5.345422766207845932e-04 5.070249510728925494e-04 4.371862371961963306e-04 1.253743480669418690e-04 9.082084994198035021e-05 4.728372787688083975e-05 -1.734834184248212050e-05 -1.343337879972609682e-05 -1.615507288760547369e-05 -4.538076762386581598e-06 3.319447925579131704e-05 9.235670046234090256e-05 1.621234104180354870e-04
