2.957635579451274574e-08 4.298396831289346715e-08 5.813437121536479601e-08 7.440137218725991823e-08 9.100709998220355425e-08 1.069321987888640956e-07 1.209610706298548737e-07 1.318313965851652123e-07 1.384561108154851864e-07 1.401602198751833786e-07 1.368555814557207525e-07 1.290859546592550475e-07 1.179173428998384299e-07 1.047083955731939755e-07 9.083697039587182467e-08 7.746066134481779121e-08 6.536282859626593069e-08 5.490347377174852713e-08 4.606751710850294941e-08 3.858506732793201095e-08 3.208793089395658735e-08 2.625325301598549842e-08 2.089214395851329799e-08 1.597288742194177705e-08 1.158792717002180916e-08 7.882564762760182000e-09 4.972315900326412486e-09 2.880565282226789002e-09 1.520516551963112773e-09 7.255590257267077649e-10
4.298396831289346715e-08 5.837468889467294365e-08 8.356162545249862606e-08 1.108869035730739819e-07 1.387361256935358691e-07 1.653442282264631073e-07 1.887273145977474126e-07 2.068719939247760156e-07 2.180672716467147045e-07 2.212700656680985801e-07 2.163756655622395928e-07 2.042834223423166916e-07 1.867179470357787092e-07 1.658617201245836672e-07 1.439202884809052257e-07 1.227431233897026790e-07 1.035810224264093095e-07 8.700991694342641760e-08 7.300881556501703927e-08 6.115145386397280376e-08 5.085500297990472440e-08 4.160811190140731085e-08 3.311157456830728193e-08 2.531521133207295373e-08 1.836558474463598151e-08 1.249300975587228130e-08 7.880588672320678005e-09 4.565386588718136401e-09 2.409863322335176461e-09 1.149933862689654698e-09
5.813437121536479601e-08 8.356162545249862606e-08 1.130179224348469239e-07 1.589759423637394345e-07 2.064470460272562799e-07 2.518312269780071632e-07 2.916799178321753461e-07 3.226994803786856840e-07 3.421756977534882885e-07 3.485077974340394728e-07 3.416113170920511593e-07 3.230034034001778340e-07 2.955046867023756784e-07 2.626471904190993129e-07 2.279811740909668430e-07 1.944750656340328247e-07 1.641345099213491027e-07 1.378857874211832317e-07 1.157029387372103617e-07 9.691411016127904904e-08 8.059738616379006052e-08 6.594318211825096970e-08 5.247770198750627671e-08 4.012163132311452673e-08 2.910738205647290737e-08 1.980005340175816157e-08 1.248988544266294971e-08 7.235652813325055375e-09 3.819376628990648346e-09 1.822528559021463232e-09
7.440137218725991823e-08 1.108869035730739819e-07 1.589759423637394345e-07 2.139536430145263106e-07 2.950999871462336685e-07 3.741124872272453623e-07 4.438627387018575200e-07 4.985421835147619270e-07 5.337011157087471847e-07 5.468717819175160689e-07 5.380984199192337874e-07 5.100055530632096359e-07 4.672792604341500740e-07 4.156998823300338334e-07 3.610314866706699820e-07 3.080722544926107534e-07 2.600594196190660707e-07 2.184949602042259029e-07 1.833561102747356852e-07 1.535874285150347588e-07 1.277323159453127769e-07 1.045098079720472568e-07 8.317002722558327196e-08 6.358781145199897822e-08 4.613181955484278214e-08 3.138088563937031455e-08 1.979512079075789947e-08 1.146774122259803410e-08 6.053310344332164403e-09 2.888515453359710345e-09
9.100709998220355425e-08 1.387361256935358691e-07 2.064470460272562799e-07 2.950999871462336685e-07 3.948376867126789940e-07 5.330137668762063327e-07 6.582857833761727346e-07 7.580902933126392635e-07 8.243315803930782233e-07 8.529964702032860359e-07 8.444884954017196758e-07 8.034756902182650660e-07 7.379116902626044707e-07 6.574120159061391303e-07 5.714564240391156190e-07 4.878847297451949177e-07 4.119748036392497383e-07 3.461924712142260890e-07 2.905478744550188283e-07 2.433918236264263459e-07 2.024271755590412054e-07 1.656291151637058466e-07 1.318117780563746266e-07 1.007781587451195130e-07 7.311332481207965458e-08 4.973513997770568912e-08 3.137311633096967003e-08 1.817515689449383686e-08 9.593864980842728353e-09 4.577997011875457740e-09
1.069321987888640956e-07 1.653442282264631073e-07 2.518312269780071632e-07 3.741124872272453623e-07 5.330137668762063327e-07 7.084049748623225351e-07 9.346600276683628597e-07 1.122588724793725801e-06 1.252845567807376253e-06 1.317482832346512568e-06 1.317464774538522371e-06 1.261274699404504941e-06 1.162776942666734902e-06 1.038335154854604061e-06 9.038363531374300148e-07 7.722975906542456475e-07 6.524544875725427821e-07 5.484300676118089593e-07 4.603567632452317991e-07 3.856800902977064107e-07 3.207880170028954323e-07 2.624849443609070204e-07 2.088979631506654498e-07 1.597182704525218741e-07 1.158750978167840158e-07 7.882435315685893617e-08 4.972294811205460195e-08 2.880571118409778086e-08 1.520528885595947212e-08 7.255657241830481890e-09
1.209610706298548737e-07 1.887273145977474126e-07 2.916799178321753461e-07 4.438627387018575200e-07 6.582857833761727346e-07 9.346600276683628597e-07 1.233046029367553736e-06 1.588461000764644698e-06 1.852946025671579243e-06 2.001977987012216267e-06 2.035365918029863268e-06 1.968394553613839812e-06 1.825912285155696885e-06 1.636602142437338217e-06 1.427799586368651497e-06 1.221625371634323179e-06 1.032859832991903823e-06 8.685797131515829291e-07 7.292881817906748228e-07 6.110860037430544726e-07 5.083207010077787172e-07 4.159615848377912379e-07 3.310567760019540578e-07 2.531254792742909758e-07 1.836453520565250835e-07 1.249268439837386424e-07 7.880533634785980624e-08 4.565404746610974191e-08 2.409885230009546376e-08 1.149949527739388343e-08
1.318313965851652123e-07 2.068719939247760156e-07 3.226994803786856840e-07 4.985421835147619270e-07 7.580902933126392635e-07 1.122588724793725801e-06 1.588461000764644698e-06 2.079056532244328774e-06 2.613695524407630716e-06 2.958644902283975389e-06 3.093502330560636591e-06 3.042565881829352935e-06 2.851066477300195204e-06 2.571016457019234757e-06 2.251103803793601539e-06 1.930143564213013548e-06 1.633926288647437894e-06 1.375038804011855615e-06 1.155019265572456692e-06 9.680644758320172581e-07 8.053977545685143836e-07 6.591315464588870308e-07 5.246288762087181883e-07 4.011494163600389391e-07 2.910474645968318698e-07 1.979923448139115710e-07 1.248974738306274860e-07 7.235697131549182542e-08 3.819434102787210610e-08 1.822560592787622056e-08
1.384561108154851864e-07 2.180672716467147045e-07 3.421756977534882885e-07 5.337011157087471847e-07 8.243315803930782233e-07 1.252845567807376253e-06 1.852946025671579243e-06 2.613695524407630716e-06 3.393248038212213892e-06 4.162516741954616312e-06 4.571050312101992421e-06 4.627354917612669720e-06 4.410331530820350315e-06 4.017075865168335997e-06 3.537946473869787597e-06 3.043937296654263882e-06 2.581927913257498160e-06 2.175347065164414708e-06 1.828509196981636490e-06 1.533169149975323492e-06 1.275875800734865481e-06 1.044343736351163918e-06 8.313281034661875261e-07 6.357100601058135515e-07 4.612520093470581045e-07 3.137882748543227693e-07 1.979477298915529094e-07 1.146785304427128010e-07 6.053453914954912065e-08 2.888597561251329735e-08
1.401602198751833786e-07 2.212700656680985801e-07 3.485077974340394728e-07 5.468717819175160689e-07 8.529964702032860359e-07 1.317482832346512568e-06 2.001977987012216267e-06 2.958644902283975389e-06 4.162516741954616312e-06 5.360958730137423481e-06 6.419412939111572379e-06 6.841229084841713450e-06 6.714842436492541879e-06 6.220139384813287677e-06 5.531746343669980179e-06 4.786069090314727912e-06 4.072735675715327702e-06 3.437766302152624628e-06 2.892778098694330724e-06 2.427120159986172071e-06 2.020635175085313146e-06 1.654395967612756206e-06 1.317182769092276966e-06 1.007359387769300564e-06 7.309669983599234661e-07 4.972996775195624717e-07 3.137224209825257370e-07 1.817543815646221371e-07 9.594225324557579332e-08 4.578203420806296643e-08
