#rp, DS (with h) 
0.125892 187.92 
0.199526 167.841 
0.316228 138.725 
0.501187 106.602 
0.794328 76.9788 
1.25892 51.8974 
1.99526 30.9003 
3.16228 15.9946 
5.01187 7.90578 
7.94328 4.24129 
12.5892 2.50832 
19.9526 1.57321 
31.6228 1.01475 
50.1187 0.598409 
79.4328 0.317903 
