7.600774912937103655e-05 8.473736810027183346e-05 8.279775754504947684e-05 7.433745893588493089e-05 6.254246419520823063e-05 4.994328292591339611e-05 3.770823896249575203e-05 2.721064904958684087e-05 1.863195125199080743e-05 1.203934947525296563e-05 9.763740673680368896e-06 6.220087540629722486e-06 1.803380190352879531e-06 4.778359382888696065e-07 1.584124839814806683e-07 1.051323754724308017e-07 7.189886694417006801e-08 4.991633977566899932e-08 3.501403007070571267e-08 2.479264353148932951e-08 1.744568409851532303e-08 1.209297383562985304e-08 8.129400280702155650e-09 5.174745667537228222e-09 3.076049416723673502e-09 1.680275475414672173e-09 8.353725140554007029e-10 3.718973639424518880e-10 1.474300673657914629e-10 5.315242766161017398e-11
8.473736810027183346e-05 1.071967906386711052e-04 1.165785274126560637e-04 1.103862625570737081e-04 9.571043620158986662e-05 7.760900500590828060e-05 5.915282122916407743e-05 4.291068291029491048e-05 2.945566810450020876e-05 1.911729849827276765e-05 1.542767492331736831e-05 9.835446790757535021e-06 2.875219386901784981e-06 7.603799661124357019e-07 2.517364643148464750e-07 1.664848103482204828e-07 1.139605187636377980e-07 7.910184845805260791e-08 5.550460192561805839e-08 3.928985764481328794e-08 2.764810363363693607e-08 1.916768640566857206e-08 1.288348510364978662e-08 8.201829755431040344e-09 4.875485977796060353e-09 2.662850844268867570e-09 1.323383982522122265e-09 5.908095467935092268e-10 2.343012082534253218e-10 7.633078189797279873e-11
8.279775754504947684e-05 1.165785274126560637e-04 1.462398308475450811e-04 1.553417969861657590e-04 1.425981057955712163e-04 1.189537181404891710e-04 9.217697179636563448e-05 6.744062102876142062e-05 4.648266609613029943e-05 3.040139808155884198e-05 2.433193157559129655e-05 1.552767399148057917e-05 4.601491145225839600e-06 1.212721995333443314e-06 4.005197851332035576e-07 2.636443773004640725e-07 1.806314043828096131e-07 1.253417657174473151e-07 8.798971613130120881e-08 6.226097319789209451e-08 4.381795721764189166e-08 3.038083057140571764e-08 2.041810552830040985e-08 1.299833800516553137e-08 7.727508196869399490e-09 4.220781127380499580e-09 2.096947097090235225e-09 9.356813610227086128e-10 3.734261626455463462e-10 1.216597771819975615e-10
7.433745893588493089e-05 1.103862625570737081e-04 1.553417969861657590e-04 1.934920492966979867e-04 2.010292385501325581e-04 1.776994633444346186e-04 1.419198713030719633e-04 1.053438222209347540e-04 7.314243190769549304e-05 4.844365257044425918e-05 3.827133568858879007e-05 2.444751073460490212e-05 7.408579306625780101e-06 1.940989338926099872e-06 6.384907219367300472e-07 4.174790637284222280e-07 2.863162784113652933e-07 1.985990041305573754e-07 1.394823820726501356e-07 9.865841653407379073e-08 6.944878979481690402e-08 4.815323379273466047e-08 3.235871005002488473e-08 2.060134697243439311e-08 1.224665493569783919e-08 6.690350990171191052e-09 3.323351394568676819e-09 1.482623940708635466e-09 5.906799257106604857e-10 1.958868726627239095e-10
6.254246419520823063e-05 9.571043620158986662e-05 1.425981057955712163e-04 2.010292385501325581e-04 2.486210107934962816e-04 2.513849802772285353e-04 2.133489516209747877e-04 1.627029654323994723e-04 1.145463018485276020e-04 7.737808295791171603e-05 5.996728118453568783e-05 3.831256762714686635e-05 1.203560471454757330e-05 3.124467351403289907e-06 1.021193222835097236e-06 6.610259800210113003e-07 4.538424077100030697e-07 3.146507119184143859e-07 2.210823408483769072e-07 1.563335242757019411e-07 1.100771873202538304e-07 7.632023945581425473e-08 5.128167757370081682e-08 3.265070166456408371e-08 1.941006038996687075e-08 1.060469434742310476e-08 5.266500955906173647e-09 2.350214032768916642e-09 9.357258719344315944e-10 3.088290264772078897e-10
4.994328292591339611e-05 7.760900500590828060e-05 1.189537181404891710e-04 1.776994633444346186e-04 2.513849802772285353e-04 3.096802330461139309e-04 3.037104174101780949e-04 2.458188140724616461e-04 1.780032064282812440e-04 1.236837247889342750e-04 9.347840385058680363e-05 5.960211085679676768e-05 1.979841420697086589e-05 5.077739834318040515e-06 1.641553194379670578e-06 1.046733382338616921e-06 7.193209595528265844e-07 4.984687874868909856e-07 3.503631395527387348e-07 2.477369569184627486e-07 1.744760063606522843e-07 1.209593121536303211e-07 8.126811895134124447e-08 5.174769526742393841e-08 3.076372511162348252e-08 1.681041631523791593e-08 8.344787390453900309e-09 3.725233134584783843e-09 1.483722984588061450e-09 4.886640287035949898e-10
3.770823896249575203e-05 5.915282122916407743e-05 9.217697179636563448e-05 1.419198713030719633e-04 2.133489516209747877e-04 3.037104174101780949e-04 3.726889317380063359e-04 3.525300397503687826e-04 2.724293551154152401e-04 1.966863985530070919e-04 1.446998864149023943e-04 9.181099649086644316e-05 3.306534462529651702e-05 8.383353939815284411e-06 2.659551626444440289e-06 1.657521595862884849e-06 1.139893527417376763e-06 7.896213874424927658e-07 5.551402667151173516e-07 3.926073193578669555e-07 2.765320986599744450e-07 1.917072515949882829e-07 1.287819890094505132e-07 8.201724161310699782e-08 4.875878792378652178e-08 2.664843442538782501e-08 1.322269239180840383e-08 5.903936864791905943e-09 2.352180043066504332e-09 7.751494636300536112e-10
2.721064904958684087e-05 4.291068291029491048e-05 6.744062102876142062e-05 1.053438222209347540e-04 1.627029654323994723e-04 2.458188140724616461e-04 3.525300397503687826e-04 4.325690895709961262e-04 3.994690653443176915e-04 3.072404921814964789e-04 2.218283811538472312e-04 1.398468964482398340e-04 5.596843010243077925e-05 1.420685776062668957e-05 4.363125731816891333e-06 2.624759367313290739e-06 1.805725057664840051e-06 1.250751905623362967e-06 8.794559649165572384e-07 6.221122910990689231e-07 4.382641681458796009e-07 3.038406560483555727e-07 2.040615217035723540e-07 1.299973617932285230e-07 7.728006120703108894e-08 4.224426048716863829e-08 2.095168346601734716e-08 9.358021304985647832e-09 3.727570549904405995e-09 1.229125055191861306e-09
1.863195125199080743e-05 2.945566810450020876e-05 4.648266609613029943e-05 7.314243190769549304e-05 1.145463018485276020e-04 1.780032064282812440e-04 2.724293551154152401e-04 3.994690653443176915e-04 4.999519057324148478e-04 4.561160391075061958e-04 3.348193128142668202e-04 2.110789938178913043e-04 9.488976102211352378e-05 2.515600936204256518e-05 7.308457688870954245e-06 4.158097019866957210e-06 2.858117594773549325e-06 1.980967022598954553e-06 1.393085323503427961e-06 9.854434092358427119e-07 6.945681122809852193e-07 4.815527726324376440e-07 3.233387447702226022e-07 2.060413970641557538e-07 1.224869845280204060e-07 6.696392112477005210e-08 3.320066141543280322e-08 1.483304191219519458e-08 5.908497506472620926e-09 1.947303733501914987e-09
1.203934947525296563e-05 1.911729849827276765e-05 3.040139808155884198e-05 4.844365257044425918e-05 7.737808295791171603e-05 1.236837247889342750e-04 1.966863985530070919e-04 3.072404921814964789e-04 4.561160391075061958e-04 5.660858713654116003e-04 4.856133194900548824e-04 3.165366111174758171e-04 1.581363467049038188e-04 4.738407381337628150e-05 1.269698462174180748e-05 6.599332973679461599e-06 4.519858047825581505e-06 3.136675075597280494e-06 2.206114784069215075e-06 1.560518195801106997e-06 1.100605977162209852e-06 7.631264868851461375e-07 5.123555031505010350e-07 3.265350152097308967e-07 1.941498867425877347e-07 1.061359760726868194e-07 5.261886917410630293e-08 2.351208013197188370e-08 9.364497824722590717e-09 3.088263123705550030e-09
