#rp, DS (with h) 
0.125892 131.735 
0.199526 111.545 
0.316228 86.7068 
0.501187 62.7945 
0.794328 42.763 
1.25892 26.6742 
1.99526 14.6916 
3.16228 7.37574 
5.01187 3.85085 
7.94328 2.24806 
12.5892 1.44949 
19.9526 0.975173 
31.6228 0.649098 
50.1187 0.395394 
79.4328 0.211286 
