4.888476641389868137e-08 9.568835891793254763e-08 1.499016515359889684e-07 1.995637568827593555e-07 2.295165643719561584e-07 2.289612262204416551e-07 1.998147604752461215e-07 1.557536924177124722e-07 1.122422664744841721e-07 7.766222366510586003e-08 5.221308509288383608e-08 3.273636854000658648e-08 1.762849755272284006e-08 7.446577921892123108e-09 2.294959039938158703e-09
9.568835891793254763e-08 1.857607913900115836e-07 3.383964312465685744e-07 4.799636504531958959e-07 5.664979938311107620e-07 5.711789165249858279e-07 5.006082081986884574e-07 3.908643831591110213e-07 2.818431221654695113e-07 1.950535523679680367e-07 1.311465923421146539e-07 8.222837649076657599e-08 4.428049359229916221e-08 1.870494152253872678e-08 5.764690935405675018e-09
1.499016515359889684e-07 3.383964312465685744e-07 6.449472434391923199e-07 1.076344913489223304e-06 1.360304840849184099e-06 1.409844304727982492e-06 1.249231809624644150e-06 9.794618721244622520e-07 7.073473541045799035e-07 4.897937510062226697e-07 3.293827686094933942e-07 2.065378503768988290e-07 1.112257315826612289e-07 4.698458961552683694e-08 1.448028482135469760e-08
1.995637568827593555e-07 4.799636504531958959e-07 1.076344913489223304e-06 2.003576544948517879e-06 3.032357293494138643e-06 3.384466502217759665e-06 3.085740775835741311e-06 2.445453908042815198e-06 1.772917494303158953e-06 1.229304812807258307e-06 8.271034084541597590e-07 5.187334011429900032e-07 2.793748112764542175e-07 1.180193193177860479e-07 3.637306425387181307e-08
2.295165643719561584e-07 5.664979938311107620e-07 1.360304840849184099e-06 3.032357293494138643e-06 5.497670923092501484e-06 7.519460012215709605e-06 7.418648947160446039e-06 6.048300487503396698e-06 4.428918847627333283e-06 3.081545128015006318e-06 2.075893527085574281e-06 1.302581404684974281e-06 7.016846692534219511e-07 2.964471073371381434e-07 9.136648073954653734e-08
2.289612262204416551e-07 5.711789165249858279e-07 1.409844304727982492e-06 3.384466502217759665e-06 7.519460012215709605e-06 1.329257828750598627e-05 1.649640138622014883e-05 1.458482570331003805e-05 1.096903181812054247e-05 7.700395595296789553e-06 5.203691092027048431e-06 3.269297353875964005e-06 1.762090614076572071e-06 7.446159453002918817e-07 2.295115672561242493e-07
1.998147604752461215e-07 5.006082081986884574e-07 1.249231809624644150e-06 3.085740775835741311e-06 7.418648947160446039e-06 1.649640138622014883e-05 2.858495857319109178e-05 3.259925202130420011e-05 2.654146174266410203e-05 1.908686336581133828e-05 1.300321991693258932e-05 8.195421409976813188e-06 4.423254381584218181e-06 1.870228879888628984e-06 5.765661071337768835e-07
1.557536924177124722e-07 3.908643831591110213e-07 9.794618721244622520e-07 2.445453908042815198e-06 6.048300487503396698e-06 1.458482570331003805e-05 3.259925202130420011e-05 5.584455943050763128e-05 5.977328916557707458e-05 4.628476894927555693e-05 3.223054546877630926e-05 2.048023024684132463e-05 1.109223243971001003e-05 4.696773464987640372e-06 1.448641453926185328e-06
1.122422664744841721e-07 2.818431221654695113e-07 7.073473541045799035e-07 1.772917494303158953e-06 4.428918847627333283e-06 1.096903181812054247e-05 2.654146174266410203e-05 5.977328916557707458e-05 1.021286205077663530e-04 1.048532551778347211e-04 7.816548663415123712e-05 5.076909195395860896e-05 2.774463752867443480e-05 1.179113854340819557e-05 3.641170000947656636e-06
7.766222366510586003e-08 1.950535523679680367e-07 4.897937510062226697e-07 1.229304812807258307e-06 3.081545128015006318e-06 7.700395595296789553e-06 1.908686336581133828e-05 4.628476894927555693e-05 1.048532551778347211e-04 1.792680385088617678e-04 1.772610598758212158e-04 1.231372774877832364e-04 6.892900493763251405e-05 2.957412665275011121e-05 9.160927573440649197e-06
5.221308509288383608e-08 1.311465923421146539e-07 3.293827686094933942e-07 8.271034084541597590e-07 2.075893527085574281e-06 5.203691092027048431e-06 1.300321991693258932e-05 3.223054546877630926e-05 7.816548663415123712e-05 1.772610598758212158e-04 3.010974179475611160e-04 2.790327904770254375e-04 1.680134754079067592e-04 7.397589087412614678e-05 2.310265621858112570e-05
3.273636854000658648e-08 8.222837649076657599e-08 2.065378503768988290e-07 5.187334011429900032e-07 1.302581404684974281e-06 3.269297353875964005e-06 8.195421409976813188e-06 2.048023024684132463e-05 5.076909195395860896e-05 1.231372774877832364e-04 2.790327904770254375e-04 4.651223702475031714e-04 3.838018821075713069e-04 1.832706214415242966e-04 5.858322182268025795e-05
1.762849755272284006e-08 4.428049359229916221e-08 1.112257315826612289e-07 2.793748112764542175e-07 7.016846692534219511e-07 1.762090614076572071e-06 4.423254381584218181e-06 1.109223243971001003e-05 2.774463752867443480e-05 6.892900493763251405e-05 1.680134754079067592e-04 3.838018821075713069e-04 6.251682849980134179e-04 4.327053467771471706e-04 1.501443287527869607e-04
7.446577921892123108e-09 1.870494152253872678e-08 4.698458961552683694e-08 1.180193193177860479e-07 2.964471073371381434e-07 7.446159453002918817e-07 1.870228879888628984e-06 4.696773464987640372e-06 1.179113854340819557e-05 2.957412665275011121e-05 7.397589087412614678e-05 1.832706214415242966e-04 4.327053467771471706e-04 6.994360156202595376e-04 3.828136623166292977e-04
2.294959039938158703e-09 5.764690935405675018e-09 1.448028482135469760e-08 3.637306425387181307e-08 9.136648073954653734e-08 2.295115672561242493e-07 5.765661071337768835e-07 1.448641453926185328e-06 3.641170000947656636e-06 9.160927573440649197e-06 2.310265621858112570e-05 5.858322182268025795e-05 1.501443287527869607e-04 3.828136623166292977e-04 6.379876508081664885e-04
