5.912842426052881961e-03 4.181621774202224848e-03 1.989874872782578397e-03 8.285240272604371507e-04 3.004614739884333232e-04 9.369160402809938312e-05 2.546295709135891610e-05 6.387462962669500289e-06 1.650903230877271822e-06 5.002938509032432496e-07 1.841874073756623688e-07 7.514631820648310635e-08 3.018766238843749434e-08 1.063881931745884175e-08 3.057254766025291603e-09
4.181621774202224848e-03 7.094594348248486546e-03 4.778712270305171539e-03 2.068945861235944959e-03 7.569284950610989139e-04 2.362519328466287309e-04 6.412919756998224736e-05 1.606574052899265552e-05 4.148834764510329189e-06 1.256769696825122275e-06 4.626694092040510575e-07 1.887457144768746355e-07 7.590497594396367117e-08 2.663143175135357175e-08 7.473025850470046325e-09
1.989874872782578397e-03 4.778712270305171539e-03 8.092429177672250118e-03 5.053568523965231915e-03 1.913075133162787846e-03 5.991892279698035964e-04 1.621630547131109397e-04 4.048977114093735860e-05 1.043389269570038066e-05 3.157722190606878446e-06 1.162130854105091555e-06 4.742542593031774367e-07 1.905389297628516269e-07 6.702212165643167944e-08 1.865024316340838812e-08
8.285240272604371507e-04 2.068945861235944959e-03 5.053568523965231915e-03 8.579724412381277074e-03 4.817899940429489977e-03 1.541311520557820010e-03 4.143043672535331361e-04 1.025683582490714786e-04 2.628830405942739583e-05 7.937263845135910078e-06 2.919357273447699123e-06 1.191459512155519729e-06 4.784491884432891529e-07 1.683317128048286197e-07 4.698571997090789713e-08
3.004614739884333232e-04 7.569284950610989139e-04 1.913075133162787846e-03 4.817899940429489977e-03 8.292551621971736703e-03 4.072511653164674270e-03 1.087374369743530390e-03 2.633189512012376371e-04 6.654697627989626337e-05 1.997216939728176956e-05 7.334273886594503365e-06 2.992673930544253223e-06 1.201577437390884381e-06 4.230490757370469889e-07 1.178821185383031370e-07
9.369160402809938312e-05 2.362519328466287309e-04 5.991892279698035964e-04 1.541311520557820010e-03 4.072511653164674270e-03 7.239071149461261644e-03 3.058371988652450971e-03 7.014438098262302168e-04 1.705973290099893982e-04 5.039361637352516698e-05 1.843062122858323524e-05 7.516658160933523712e-06 3.018180724699854749e-06 1.062845782272699362e-06 2.960844742904243754e-07
2.546295709135891610e-05 6.412919756998224736e-05 1.621630547131109397e-04 4.143043672535331361e-04 1.087374369743530390e-03 3.058371988652450971e-03 5.736227992370910266e-03 2.097783127541404287e-03 4.539377809859054098e-04 1.281278980038131981e-04 4.634784727338429395e-05 1.887714653526240488e-05 7.580721234953095718e-06 2.669973287637073422e-06 7.438206356951252909e-07
6.387462962669500289e-06 1.606574052899265552e-05 4.048977114093735860e-05 1.025683582490714786e-04 2.633189512012376371e-04 7.014438098262302168e-04 2.097783127541404287e-03 4.213519435955148489e-03 1.396925692746841694e-03 3.339612849937255825e-04 1.168045781718076733e-04 4.739379926436160939e-05 1.903819561549577937e-05 6.708214419969598928e-06 1.869109044403922496e-06
1.650903230877271822e-06 4.148834764510329189e-06 1.043389269570038066e-05 2.628830405942739583e-05 6.654697627989626337e-05 1.705973290099893982e-04 4.539377809859054098e-04 1.396925692746841694e-03 2.985413199943655511e-03 9.923891533907625365e-04 2.969599564218275466e-04 1.189135421310271817e-04 4.779792553590306862e-05 1.685989169312090418e-05 4.699483776891709784e-06
5.002938509032432496e-07 1.256769696825122275e-06 3.157722190606878446e-06 7.937263845135910078e-06 1.997216939728176956e-05 5.039361637352516698e-05 1.281278980038131981e-04 3.339612849937255825e-04 9.923891533907625365e-04 2.165742753471203846e-03 8.157202812968872892e-04 2.981837374287990561e-04 1.199055651355551314e-04 4.240983229729365937e-05 1.183291124049596060e-05
1.841874073756623688e-07 4.626694092040510575e-07 1.162130854105091555e-06 2.919357273447699123e-06 7.334273886594503365e-06 1.843062122858323524e-05 4.634784727338429395e-05 1.168045781718076733e-04 2.969599564218275466e-04 8.157202812968872892e-04 1.711315788189193962e-03 7.678718613583803950e-04 3.001142984430943276e-04 1.068879082698111904e-04 2.990164342278150256e-05
7.514631820648310635e-08 1.887457144768746355e-07 4.742542593031774367e-07 1.191459512155519729e-06 2.992673930544253223e-06 7.516658160933523712e-06 1.887714653526240488e-05 4.739379926436160939e-05 1.189135421310271817e-04 2.981837374287990561e-04 7.678718613583803950e-04 1.500251330604330992e-03 7.529352793323223960e-04 2.704603188302874572e-04 7.623427244239728488e-05
3.018766238843749434e-08 7.590497594396367117e-08 1.905389297628516269e-07 4.784491884432891529e-07 1.201577437390884381e-06 3.018180724699854749e-06 7.580721234953095718e-06 1.903819561549577937e-05 4.779792553590306862e-05 1.199055651355551314e-04 3.001142984430943276e-04 7.529352793323223960e-04 1.384695402078467549e-03 6.884939236656109933e-04 1.984860167439845321e-04
1.063881931745884175e-08 2.663143175135357175e-08 6.702212165643167944e-08 1.683317128048286197e-07 4.230490757370469889e-07 1.062845782272699362e-06 2.669973287637073422e-06 6.708214419969598928e-06 1.685989169312090418e-05 4.240983229729365937e-05 1.068879082698111904e-04 2.704603188302874572e-04 6.884939236656109933e-04 1.232165566147579248e-03 5.387170668030549217e-04
3.057254766025291603e-09 7.473025850470046325e-09 1.865024316340838812e-08 4.698571997090789713e-08 1.178821185383031370e-07 2.960844742904243754e-07 7.438206356951252909e-07 1.869109044403922496e-06 4.699483776891709784e-06 1.183291124049596060e-05 2.990164342278150256e-05 7.623427244239728488e-05 1.984860167439845321e-04 5.387170668030549217e-04 9.837834377107868965e-04
