#rp, DS (with h) 
0.125892 148.085 
0.199526 132.728 
0.316228 109.395 
0.501187 84.3003 
0.794328 61.0334 
1.25892 40.7136 
1.99526 23.6289 
3.16228 12.0416 
5.01187 6.05337 
7.94328 3.33522 
12.5892 2.01479 
19.9526 1.29658 
31.6228 0.852272 
50.1187 0.503755 
79.4328 0.269245 
