#rp, DS (with h) 
0.125892 111.624 
0.199526 95.5877 
0.316228 74.9611 
0.501187 54.936 
0.794328 37.7741 
1.25892 23.4687 
1.99526 12.7086 
3.16228 6.35725 
5.01187 3.3701 
7.94328 2.01185 
12.5892 1.31524 
19.9526 0.898409 
31.6228 0.602999 
50.1187 0.363313 
79.4328 0.194738 
