#rp, DS (with h) 
0.125892 134.495 
0.199526 114.322 
0.316228 89.3058 
0.501187 65.0195 
0.794328 44.5259 
1.25892 27.9874 
1.99526 15.5521 
3.16228 7.84723 
5.01187 4.07492 
7.94328 2.35434 
12.5892 1.50264 
19.9526 1.00714 
31.6228 0.668103 
50.1187 0.405964 
79.4328 0.217648 
