#rp, DS (with h) 
0.125892 196.996 
0.199526 169.626 
0.316228 134.272 
0.501187 98.9304 
0.794328 68.8521 
1.25892 44.4435 
1.99526 25.7004 
3.16228 13.1541 
5.01187 6.56078 
7.94328 3.57425 
12.5892 2.15042 
19.9526 1.38112 
31.6228 0.892903 
50.1187 0.534738 
79.4328 0.285701 
