#rp, DS (with h) 
0.125892 141.41 
0.199526 115.925 
0.316228 86.8912 
0.501187 60.6411 
0.794328 39.8024 
1.25892 23.9689 
1.99526 12.9027 
3.16228 6.44438 
5.01187 3.42575 
7.94328 2.03568 
12.5892 1.3453 
19.9526 0.929058 
31.6228 0.619702 
50.1187 0.381703 
79.4328 0.201768 
