# Covariance of gaussian amplitudes
1.176171218282104385e-04 3.222437859505849665e-05 3.611326500010852481e-05 2.670925622132674267e-05 1.646557437930624548e-05 1.262450251248592735e-05 6.849103599174114636e-06 2.271892342727991118e-06 -4.636990279864068393e-07 -3.974632377192477070e-07 -1.294970436833616529e-07
3.222437859505849665e-05 6.612842444360747269e-05 2.845655236272575582e-05 1.809354108861245441e-05 1.412972536330336083e-05 1.196326552978399769e-05 9.084845193434989288e-06 5.607523809150310617e-06 2.946601050530870785e-06 1.304797066489907480e-06 2.608068808858564134e-07
3.611326500010852481e-05 2.845655236272575582e-05 4.207984545234053688e-05 1.865510710107359503e-05 1.319033696224401895e-05 8.677470489869760879e-06 6.959034903324248312e-06 4.137819665563948692e-06 1.605137573604188941e-06 1.257571965599304700e-06 3.433307990673806548e-07
2.670925622132674267e-05 1.809354108861245441e-05 1.865510710107359503e-05 2.154121254595727067e-05 1.126483748885388688e-05 8.197769066398338325e-06 6.380467022875880515e-06 3.308706216823361206e-06 1.498308199217821199e-06 8.629468824381768670e-07 5.313858860866583009e-07
1.646557437930624548e-05 1.412972536330336083e-05 1.319033696224401895e-05 1.126483748885388688e-05 1.283460576311778560e-05 8.704524791820280347e-06 7.319313571783881297e-06 3.875248444124641476e-06 2.058903735224491249e-06 1.333881445738107876e-06 4.715817813392367418e-07
1.262450251248592735e-05 1.196326552978399769e-05 8.677470489869760879e-06 8.197769066398338325e-06 8.704524791820280347e-06 9.377609742276289215e-06 6.413701876454666667e-06 3.665437453683233614e-06 1.813114303290235581e-06 1.138420826288261331e-06 4.464627053556965118e-07
6.849103599174114636e-06 9.084845193434989288e-06 6.959034903324248312e-06 6.380467022875880515e-06 7.319313571783881297e-06 6.413701876454666667e-06 6.857370305986815348e-06 3.946775866808752531e-06 1.816563374960721728e-06 1.178856821933711329e-06 5.089584449916363404e-07
2.271892342727991118e-06 5.607523809150310617e-06 4.137819665563948692e-06 3.308706216823361206e-06 3.875248444124641476e-06 3.665437453683233614e-06 3.946775866808752531e-06 4.353127925183675132e-06 2.492608492563923580e-06 1.489494470886468837e-06 7.586762095129908144e-07
-4.636990279864068393e-07 2.946601050530870785e-06 1.605137573604188941e-06 1.498308199217821199e-06 2.058903735224491249e-06 1.813114303290235581e-06 1.816563374960721728e-06 2.492608492563923580e-06 2.827738875884137368e-06 1.707773924456718516e-06 9.143634072349608125e-07
-3.974632377192477070e-07 1.304797066489907480e-06 1.257571965599304700e-06 8.629468824381768670e-07 1.333881445738107876e-06 1.138420826288261331e-06 1.178856821933711329e-06 1.489494470886468837e-06 1.707773924456718516e-06 1.966170439523154588e-06 1.103511203984086249e-06
-1.294970436833616529e-07 2.608068808858564134e-07 3.433307990673806548e-07 5.313858860866583009e-07 4.715817813392367418e-07 4.464627053556965118e-07 5.089584449916363404e-07 7.586762095129908144e-07 9.143634072349608125e-07 1.103511203984086249e-06 1.041928834902041721e-06
