# Covariance of gaussian amplitudes
1.059744457323090906e-03 2.498765883160013342e-04 1.818359003847583517e-04 5.965006393964748782e-05 5.835577027991201122e-05 3.246004679820060007e-05 2.952335193885079212e-05 1.365182846599799001e-05 9.172922476399688260e-06 9.596869230411618148e-06 7.048729486031911519e-06
2.498765883160013342e-04 6.151735878167711698e-04 1.045295380120734381e-04 8.115233967921864312e-05 3.643119480359447668e-05 2.313183911483825470e-05 2.787295586690721589e-05 1.779543385846562811e-05 1.190113110041429231e-05 1.447080254497667592e-05 8.108073318819065099e-06
1.818359003847583517e-04 1.045295380120734381e-04 1.925930527941941100e-04 6.419054878639303126e-05 3.449607585035643507e-05 2.037435311758013052e-05 1.339381621290472386e-05 7.867032521078779083e-06 5.609091016792201780e-06 9.083243457630475534e-06 4.001053675019125469e-06
5.965006393964748782e-05 8.115233967921864312e-05 6.419054878639303126e-05 8.438620773219377986e-05 2.279628120326474466e-05 1.804574540139724714e-05 1.288069396871785228e-05 5.922183858098982914e-06 6.087999511565235687e-06 5.457739088746001167e-06 3.684385564174140631e-06
5.835577027991201122e-05 3.643119480359447668e-05 3.449607585035643507e-05 2.279628120326474466e-05 3.114773216375271313e-05 1.069717630321901218e-05 9.108002352568396310e-06 6.233200632834629480e-06 5.196374038379356384e-06 3.482798534136376442e-06 1.356176489869076537e-06
3.246004679820060007e-05 2.313183911483825470e-05 2.037435311758013052e-05 1.804574540139724714e-05 1.069717630321901218e-05 1.646657715353353721e-05 8.642895607754550212e-06 5.374494061946616400e-06 2.745779909845590346e-06 3.387520122575811840e-06 2.114472092737594410e-06
2.952335193885079212e-05 2.787295586690721589e-05 1.339381621290472386e-05 1.288069396871785228e-05 9.108002352568396310e-06 8.642895607754550212e-06 1.516372918828844582e-05 6.797397970835963465e-06 4.746180402879548248e-06 4.866628084672289138e-06 2.875522253758570073e-06
1.365182846599799001e-05 1.779543385846562811e-05 7.867032521078779083e-06 5.922183858098982914e-06 6.233200632834629480e-06 5.374494061946616400e-06 6.797397970835963465e-06 6.853871604937512633e-06 4.442737719130551462e-06 3.393176997890525402e-06 1.989552020910709489e-06
9.172922476399688260e-06 1.190113110041429231e-05 5.609091016792201780e-06 6.087999511565235687e-06 5.196374038379356384e-06 2.745779909845590346e-06 4.746180402879548248e-06 4.442737719130551462e-06 4.999332916016973809e-06 3.292798525173621526e-06 1.823533431983156465e-06
9.596869230411618148e-06 1.447080254497667592e-05 9.083243457630475534e-06 5.457739088746001167e-06 3.482798534136376442e-06 3.387520122575811840e-06 4.866628084672289138e-06 3.393176997890525402e-06 3.292798525173621526e-06 3.525968958784599889e-06 1.985042672941811961e-06
7.048729486031911519e-06 8.108073318819065099e-06 4.001053675019125469e-06 3.684385564174140631e-06 1.356176489869076537e-06 2.114472092737594410e-06 2.875522253758570073e-06 1.989552020910709489e-06 1.823533431983156465e-06 1.985042672941811961e-06 1.722014624987757827e-06
