# Covariance of gaussian amplitudes
4.117101796969133690e-05 7.303720752396561289e-06 8.938224578467140615e-06 2.710374477165960837e-06 1.021865558190113486e-06 3.476331396038057967e-07 -2.970210520627031094e-08 -1.430378215171986874e-07 3.351849893416200408e-07 3.469690709517586093e-08 -3.944310476464340702e-08
7.303720752396561289e-06 1.201557601693198699e-05 3.272214328838131981e-06 8.069304841814955451e-07 1.352450517281728809e-06 7.514648558515207556e-07 6.863955030745052277e-07 3.618409597894144848e-07 9.652828175016614303e-08 -2.380819737094055007e-08 -4.044450232175898041e-08
8.938224578467140615e-06 3.272214328838131981e-06 7.087963359187253055e-06 1.016515097017655503e-06 1.024058348699753362e-06 7.485021204248532767e-07 4.101216095103950374e-07 3.909732884292655267e-07 3.958815066643329489e-07 2.030148803284243561e-07 -3.958351787866839646e-10
2.710374477165960837e-06 8.069304841814955451e-07 1.016515097017655503e-06 2.454222107686347815e-06 8.415125531575932518e-07 4.322820741206897109e-07 4.903755541674371782e-07 3.140716195429751209e-07 3.772823871324310907e-07 1.957019139696021515e-07 2.882920445304374946e-08
1.021865558190113486e-06 1.352450517281728809e-06 1.024058348699753362e-06 8.415125531575932518e-07 1.658425877938388237e-06 7.664347516760528258e-07 6.203189391170389905e-07 3.991054033537023559e-07 3.419914579449319549e-07 2.673751118991670866e-07 2.723947332451623071e-08
3.476331396038057967e-07 7.514648558515207556e-07 7.485021204248532767e-07 4.322820741206897109e-07 7.664347516760528258e-07 9.254397723651642951e-07 5.899647006914437146e-07 4.417970478117270594e-07 3.215570625147307637e-07 2.404686967241993691e-07 2.783723921069970021e-08
-2.970210520627031094e-08 6.863955030745052277e-07 4.101216095103950374e-07 4.903755541674371782e-07 6.203189391170389905e-07 5.899647006914437146e-07 6.708274486143874465e-07 4.343557589753871824e-07 2.950132374581509979e-07 2.056236662905459013e-07 2.683573584615592516e-08
-1.430378215171986874e-07 3.618409597894144848e-07 3.909732884292655267e-07 3.140716195429751209e-07 3.991054033537023559e-07 4.417970478117270594e-07 4.343557589753871824e-07 5.057083445717404316e-07 3.444946674212467150e-07 2.340673994680840574e-07 2.418276599401598726e-08
3.351849893416200408e-07 9.652828175016614303e-08 3.958815066643329489e-07 3.772823871324310907e-07 3.419914579449319549e-07 3.215570625147307637e-07 2.950132374581509979e-07 3.444946674212467150e-07 3.981771337545828069e-07 2.572286900702938288e-07 2.499811134805075038e-08
3.469690709517586093e-08 -2.380819737094055007e-08 2.030148803284243561e-07 1.957019139696021515e-07 2.673751118991670866e-07 2.404686967241993691e-07 2.056236662905459013e-07 2.340673994680840574e-07 2.572286900702938288e-07 2.960411509358099264e-07 3.039929756342965889e-08
-3.944310476464340702e-08 -4.044450232175898041e-08 -3.958351787866839646e-10 2.882920445304374946e-08 2.723947332451623071e-08 2.783723921069970021e-08 2.683573584615592516e-08 2.418276599401598726e-08 2.499811134805075038e-08 3.039929756342965889e-08 1.509697536890843299e-08
