# Covariance of gaussian amplitudes
6.631839697038197882e-05 1.552133928892368705e-05 8.465446167021379697e-06 4.058225400343142556e-06 4.642066617391983468e-06 2.395312771669925577e-06 1.879461165042092469e-06 4.630748886761930984e-07 4.940265185284976767e-08 9.554287780823760572e-30 3.880259072986542004e-38
1.552133928892368705e-05 3.037356812662392682e-05 6.107147289445865712e-06 4.295965187831192648e-06 3.017961927271995629e-06 1.562626597778414703e-06 2.306744352221555264e-06 6.580862752560765614e-07 7.266158774804475202e-07 -1.876430745215744356e-30 6.557158591905540314e-38
8.465446167021379697e-06 6.107147289445865712e-06 9.813508029562685201e-06 2.408798354278562754e-06 2.291233622357812518e-06 1.871735597030573092e-06 1.475931315654801481e-06 1.275477338160831084e-06 6.910456051508510383e-07 3.117912122880132938e-30 3.678839471106710229e-38
4.058225400343142556e-06 4.295965187831192648e-06 2.408798354278562754e-06 4.719395911317980580e-06 2.034886573514851284e-06 1.399281950672368030e-06 1.087657294876185986e-06 7.307226514443159525e-07 7.321819014256903270e-07 -2.008525074434212767e-30 4.515616987797143450e-38
4.642066617391983468e-06 3.017961927271995629e-06 2.291233622357812518e-06 2.034886573514851284e-06 2.834981071072095645e-06 1.287389335252418054e-06 1.124131408390822663e-06 8.270700911904765535e-07 5.080063368710365416e-07 1.202094492157409951e-31 2.533370179608138362e-38
2.395312771669925577e-06 1.562626597778414703e-06 1.871735597030573092e-06 1.399281950672368030e-06 1.287389335252418054e-06 1.607714749067173640e-06 1.067886522855674588e-06 9.607690033647165876e-07 6.231082467034338263e-07 1.740555617971949443e-30 7.264071814440952402e-39
1.879461165042092469e-06 2.306744352221555264e-06 1.475931315654801481e-06 1.087657294876185986e-06 1.124131408390822663e-06 1.067886522855674588e-06 1.395137575927987515e-06 9.421296130119709103e-07 5.685289131981790251e-07 1.399346611610553007e-30 6.650268974111253981e-39
4.630748886761930984e-07 6.580862752560765614e-07 1.275477338160831084e-06 7.307226514443159525e-07 8.270700911904765535e-07 9.607690033647165876e-07 9.421296130119709103e-07 1.095669402438818248e-06 6.445524437254085509e-07 2.059863430209485011e-30 9.358113770698738576e-39
4.940265185284976767e-08 7.266158774804475202e-07 6.910456051508510383e-07 7.321819014256903270e-07 5.080063368710365416e-07 6.231082467034338263e-07 5.685289131981790251e-07 6.445524437254085509e-07 6.088461716435891688e-07 8.156643082367200086e-31 2.361518382395514863e-39
9.554287780823760572e-30 -1.876430745215744356e-30 3.117912122880132938e-30 -2.008525074434212767e-30 1.202094492157409951e-31 1.740555617971949443e-30 1.399346611610553007e-30 2.059863430209485011e-30 8.156643082367200086e-31 7.115221548450167210e-53 4.491397787427001727e-62
3.880259072986542004e-38 6.557158591905540314e-38 3.678839471106710229e-38 4.515616987797143450e-38 2.533370179608138362e-38 7.264071814440952402e-39 6.650268974111253981e-39 9.358113770698738576e-39 2.361518382395514863e-39 4.491397787427001727e-62 3.078471129944490598e-69
