# Covariance of gaussian amplitudes
8.286539104275855507e-06 3.752069889917731374e-06 2.151625057839235605e-06 1.923730531704594407e-06 1.766240356750732487e-06 1.290599306561490941e-06 1.396933049162430901e-06 1.190592286287518402e-06 1.337632012562863545e-06 1.266342635887038550e-06 9.940765190113095744e-07
3.752069889917731374e-06 3.732442622233627216e-06 2.171703884664766709e-06 1.720853587619797297e-06 1.549568505979702819e-06 1.109481199750447065e-06 1.194759772774304322e-06 1.063497826746373473e-06 1.155377303037986593e-06 1.143628622966354910e-06 7.859625199320068265e-07
2.151625057839235605e-06 2.171703884664766709e-06 2.260676205634192403e-06 1.534262689299586384e-06 1.398221417523656614e-06 1.124026657664817721e-06 1.111662267510742346e-06 1.078374960452735650e-06 1.158074672465180542e-06 1.094399256215207044e-06 7.457029683470731069e-07
1.923730531704594407e-06 1.720853587619797297e-06 1.534262689299586384e-06 1.554670474890084412e-06 1.283957322568888600e-06 1.024629643019757003e-06 1.009717866632641344e-06 9.395453702846850262e-07 9.908488048891610948e-07 9.007702881138094886e-07 6.222981749938427101e-07
1.766240356750732487e-06 1.549568505979702819e-06 1.398221417523656614e-06 1.283957322568888600e-06 1.278319946954488861e-06 1.003512463624562290e-06 9.676478317287499108e-07 9.103845523504659949e-07 9.560042203356798909e-07 8.658316091546622123e-07 5.686786510128234544e-07
1.290599306561490941e-06 1.109481199750447065e-06 1.124026657664817721e-06 1.024629643019757003e-06 1.003512463624562290e-06 1.029230550772598758e-06 9.431133507475091783e-07 9.188985401608893561e-07 9.615121922845293742e-07 8.501079293898414994e-07 6.212759670991626204e-07
1.396933049162430901e-06 1.194759772774304322e-06 1.111662267510742346e-06 1.009717866632641344e-06 9.676478317287499108e-07 9.431133507475091783e-07 9.832643717235361839e-07 9.271505601384734826e-07 9.586767932355857161e-07 8.623591328134517722e-07 6.385246558059796701e-07
1.190592286287518402e-06 1.063497826746373473e-06 1.078374960452735650e-06 9.395453702846850262e-07 9.103845523504659949e-07 9.188985401608893561e-07 9.271505601384734826e-07 9.883763518237086362e-07 9.932309466630157784e-07 8.748656546929165822e-07 6.302447718829309509e-07
1.337632012562863545e-06 1.155377303037986593e-06 1.158074672465180542e-06 9.908488048891610948e-07 9.560042203356798909e-07 9.615121922845293742e-07 9.586767932355857161e-07 9.932309466630157784e-07 1.080245747244562426e-06 9.399436486458064363e-07 6.858421289029575522e-07
1.266342635887038550e-06 1.143628622966354910e-06 1.094399256215207044e-06 9.007702881138094886e-07 8.658316091546622123e-07 8.501079293898414994e-07 8.623591328134517722e-07 8.748656546929165822e-07 9.399436486458064363e-07 9.628913566394509109e-07 6.626211335879447534e-07
9.940765190113095744e-07 7.859625199320068265e-07 7.457029683470731069e-07 6.222981749938427101e-07 5.686786510128234544e-07 6.212759670991626204e-07 6.385246558059796701e-07 6.302447718829309509e-07 6.858421289029575522e-07 6.626211335879447534e-07 7.174343439384922470e-07
