#rp, DS (with h) 
0.125892 230.456 
0.199526 210.96 
0.316228 182.373 
0.501187 145.508 
0.794328 108.029 
1.25892 76.4497 
1.99526 48.1512 
3.16228 25.9299 
5.01187 12.6575 
7.94328 6.48008 
12.5892 3.6388 
19.9526 2.24957 
31.6228 1.41913 
50.1187 0.805823 
79.4328 0.448616 
