#rp, DS (with h) 
0.125892 133.362 
0.199526 113.172 
0.316228 88.2057 
0.501187 64.0649 
0.794328 43.7697 
1.25892 27.4181 
1.99526 15.1671 
3.16228 7.63203 
5.01187 3.9716 
7.94328 2.30645 
12.5892 1.4791 
19.9526 0.992352 
31.6228 0.659045 
50.1187 0.401557 
79.4328 0.21497 
