#rp, DS (with h) 
0.125892 113.949 
0.199526 94.6329 
0.316228 71.8206 
0.501187 50.8882 
0.794328 33.7206 
1.25892 20.3245 
1.99526 10.8561 
3.16228 5.47523 
5.01187 2.95724 
7.94328 1.80447 
12.5892 1.2015 
19.9526 0.830104 
31.6228 0.550033 
50.1187 0.345351 
79.4328 0.186092 
