#rp, DS (with h) 
0.125892 142.681 
0.199526 122.159 
0.316228 96.2872 
0.501187 70.6653 
0.794328 48.8378 
1.25892 31.0469 
1.99526 17.4218 
3.16228 8.79323 
5.01187 4.52071 
7.94328 2.57389 
12.5892 1.62382 
19.9526 1.07679 
31.6228 0.715744 
50.1187 0.431217 
79.4328 0.229406 
