#rp, DS (with h) 
0.125892 161.344 
0.199526 140.655 
0.316228 112.821 
0.501187 84.2733 
0.794328 59.1941 
1.25892 38.417 
1.99526 21.9434 
3.16228 11.0814 
5.01187 5.59635 
7.94328 3.11781 
12.5892 1.93089 
19.9526 1.2431 
31.6228 0.809943 
50.1187 0.481473 
79.4328 0.255516 
