2.664895274459065888e+01 1.561817747480368368e+01 1.320946282262528193e+01 1.108306673081427185e+01 8.955375632297775113e+00 6.735168725985788640e+00 6.004929709589060138e+00 4.827223535548439415e+00 3.373657572722069009e+00 2.180020285612485065e+00 1.327616546399843944e+00 7.790994239721622527e-01 5.289410272368513244e-01 5.039662282802954696e-01 5.483510329351561907e-01 4.458549847770846286e-01 2.517635932245340658e-01 1.660872325458566043e-02 9.912751961506958281e-03 2.113682103943727297e-02 3.143360376485919688e-03 3.557660911434210038e-02 -1.064491638846991328e-02 2.017841716585056303e-02 5.327263134552352730e-02 3.272728804072832370e-02 9.242849283092208559e-03 -1.122839374125434234e-02 8.361849360159151826e-03 1.541423933209892967e-02
1.561817747480368368e+01 1.731277211867179133e+01 1.176264597482423468e+01 1.042996604101944058e+01 8.595112739215712949e+00 6.474506387806447272e+00 5.553363081887091823e+00 4.349235101167656659e+00 3.006847036577318111e+00 2.034158411509450204e+00 1.297844852089685919e+00 7.583200865659679435e-01 4.755971613513649277e-01 3.569648623524941389e-01 3.017093637275375939e-01 2.707356375301763207e-01 1.170279980472465897e-01 6.317061084140191025e-03 2.044085891491511167e-02 4.928981560443609737e-03 4.352123071178668270e-03 2.395741285410500577e-04 1.340931647622807879e-03 -4.212329422707215484e-03 3.143049579718233677e-02 9.693880588308979862e-03 6.216491133150253180e-03 -6.549355039534242827e-03 8.171962652587157552e-03 5.199640725241070488e-03
1.320946282262528193e+01 1.176264597482423468e+01 1.284635126483603784e+01 1.000224676911274280e+01 8.211937563188174138e+00 6.282618669218481777e+00 5.298776076644598376e+00 4.196467445551155251e+00 2.945195468162024710e+00 2.019450549702113129e+00 1.276409067786504981e+00 8.108378656512111871e-01 5.191533209972184482e-01 4.150757182706213411e-01 3.549866745129370282e-01 2.919587942590810559e-01 1.470103337627439721e-01 5.333435281594244015e-02 3.953810892380953818e-02 2.499592448032457101e-02 3.220082506222174401e-02 3.889376961283802503e-02 2.266435038330491189e-02 1.412678440207245679e-02 1.202564643717337310e-02 4.796701550920791195e-03 5.077055482328952409e-03 -1.085172521881806219e-02 -4.531556937974577301e-03 8.622251193645149442e-03
1.108306673081427185e+01 1.042996604101944058e+01 1.000224676911274280e+01 1.023075313365981565e+01 7.993764661172059860e+00 6.284255876698365384e+00 5.244137157375395653e+00 4.002483185097151619e+00 2.786888901458003609e+00 1.954848627044465159e+00 1.304513205518502916e+00 8.429344904837552388e-01 5.939939209513255269e-01 4.723802579966139281e-01 3.659080087216939892e-01 2.767416641996482407e-01 1.624681631838033880e-01 7.015991591984764575e-02 3.601164688235874295e-02 2.998858331833742161e-02 3.828067023682801134e-02 2.327367513708863273e-02 8.173644670430395970e-03 -7.837943108571221451e-03 1.770244931122746945e-02 1.209587124035953545e-02 7.612748559831142292e-03 -1.089688057981694387e-02 1.687819576972086769e-03 8.195906945014678688e-03
8.955375632297775113e+00 8.595112739215712949e+00 8.211937563188174138e+00 7.993764661172059860e+00 7.889371584481000177e+00 6.102524538814681598e+00 5.161450072699684810e+00 4.017903911281508478e+00 2.846010663426161713e+00 1.955731887085313092e+00 1.276558188557821882e+00 8.000135076673652312e-01 5.357706919362243969e-01 4.507656257418262147e-01 3.802837181572086278e-01 2.927897715528903766e-01 1.412901450139385229e-01 5.344774835842942828e-02 4.625818308799430068e-02 3.410636029835096422e-02 3.345160761874411276e-02 2.289860696692142331e-02 7.386399152813180602e-03 -7.426114600220889636e-03 1.253675848805355618e-02 1.402175723481331043e-02 1.383131048070285023e-02 -5.539984828338554400e-03 -2.986159795007305921e-05 5.852069056062584804e-03
6.735168725985788640e+00 6.474506387806447272e+00 6.282618669218481777e+00 6.284255876698365384e+00 6.102524538814681598e+00 6.009913082461174838e+00 5.089652990132718990e+00 3.955716337403367255e+00 2.780486191390824313e+00 1.913503473259561050e+00 1.249780472503444262e+00 8.231669614028208626e-01 5.612114717942270348e-01 4.320118985987578819e-01 3.272520810911534461e-01 2.442093527233233641e-01 1.223944856622789790e-01 5.759321472207412640e-02 4.562132710855233003e-02 2.671567821460276923e-02 2.931433681788612328e-02 3.284025500236612688e-02 1.078879748031370302e-02 -6.308710872813043553e-03 1.266171943559099219e-02 1.313704837205112441e-02 1.254010666839134105e-02 -4.339936936050663163e-03 7.849497313596487738e-03 7.277607525140100848e-03
6.004929709589060138e+00 5.553363081887091823e+00 5.298776076644598376e+00 5.244137157375395653e+00 5.161450072699684810e+00 5.089652990132718990e+00 5.084734190318310532e+00 3.960836045278392170e+00 2.812182778774580783e+00 1.912967352489239214e+00 1.242015432009662579e+00 8.365027217389057190e-01 5.505308663212842291e-01 4.049805689993790092e-01 3.074546605894724616e-01 2.246304915118802481e-01 1.073826343994350729e-01 4.373150863656936199e-02 4.497960529465935137e-02 2.997236078128441561e-02 2.744921351278686861e-02 2.749347552771693251e-02 1.250428074267794995e-02 -3.636205427383635853e-03 1.476040919083271459e-02 1.193527859131613376e-02 8.687083865011987344e-03 -5.518692510884470534e-03 7.258913405432587326e-03 6.103880649466864733e-03
4.827223535548439415e+00 4.349235101167656659e+00 4.196467445551155251e+00 4.002483185097151619e+00 4.017903911281508478e+00 3.955716337403367255e+00 3.960836045278392170e+00 3.644819298444409217e+00 2.718399285803941190e+00 1.869601207833403667e+00 1.230763397638231282e+00 8.490345740592053492e-01 5.411320959120515806e-01 4.085033652385786085e-01 3.078635283107731824e-01 2.290953010501485809e-01 1.105337708717950146e-01 4.268551746966808835e-02 4.528147798820113951e-02 2.453203639476441225e-02 2.796816120928926133e-02 2.575761883875011052e-02 1.605115148394332253e-02 1.384895483676716003e-03 1.024975559052865477e-02 1.068897549580247359e-02 9.044428205756783329e-03 -6.178202526622953404e-03 4.970271869700193003e-03 8.899372215850881451e-03
3.373657572722069009e+00 3.006847036577318111e+00 2.945195468162024710e+00 2.786888901458003609e+00 2.846010663426161713e+00 2.780486191390824313e+00 2.812182778774580783e+00 2.718399285803941190e+00 2.416335899722013902e+00 1.733813728048792635e+00 1.148010934381129333e+00 8.006256086266887451e-01 5.015343609462455943e-01 3.630650202029874207e-01 2.617306120544633519e-01 1.943319404624047897e-01 1.009618335362053448e-01 4.583187106536964345e-02 4.487600123101762040e-02 2.786712502067241470e-02 2.967055271817389123e-02 2.491089500694598780e-02 1.601356854869005752e-02 5.719041587594857548e-03 5.926694109014216637e-03 7.909539402481761614e-03 8.660058381477693176e-03 -4.292198673348895412e-03 6.744687522033593514e-03 1.105028192453158704e-02
2.180020285612485065e+00 2.034158411509450204e+00 2.019450549702113129e+00 1.954848627044465159e+00 1.955731887085313092e+00 1.913503473259561050e+00 1.912967352489239214e+00 1.869601207833403667e+00 1.733813728048792635e+00 1.525040296323623368e+00 1.087421866931220560e+00 7.575264150318554712e-01 4.752971890688111323e-01 3.227085389777702429e-01 2.240820100513696844e-01 1.573425868095785773e-01 8.352248920113401753e-02 4.383073523280169026e-02 3.484434717809602872e-02 2.217736591682135244e-02 2.687017160475093161e-02 1.926682096605591976e-02 1.201885408236767067e-02 6.561905091565450356e-03 3.924508421935931669e-03 3.193045413641949944e-03 5.022451830315894858e-03 -3.038948408489249454e-03 5.078186351862923505e-03 9.357336911399094168e-03
