#rp, DS (with h) 
0.125892 159.689 
0.199526 139.122 
0.316228 111.614 
0.501187 83.3991 
0.794328 58.6645 
1.25892 38.1827 
1.99526 21.9023 
3.16228 11.1289 
5.01187 5.61617 
7.94328 3.11959 
12.5892 1.91634 
19.9526 1.23791 
31.6228 0.802622 
50.1187 0.481895 
79.4328 0.255291 
