1.815331355006565062e+01 4.784510012206098090e-02 1.232810989452149644e-04 -1.871636533897378117e-06 -1.485833778624631481e-05 4.819957474965840453e-06 3.428623690807554274e-06 1.237434197321129528e-07 -5.720144384462998104e-06 -1.448071651612159189e-05 -3.254814195048808076e-05 1.247390609910234901e-05 -7.672849958005391154e-06 -2.077323754580569492e-06 8.382030985095071423e-06
4.784510012206098090e-02 7.227006760421128106e+00 1.908026797140680367e-02 6.690553925817505792e-05 8.235039232497692784e-06 -1.600207245033231080e-06 3.901842882424094974e-06 2.232191022806356976e-06 4.065876439725055950e-07 -2.140947274591554974e-06 -5.718290079904862496e-06 -1.294419895308283601e-05 4.968884981478881536e-06 -3.054243676528802621e-06 -8.269992342201679582e-07
1.232810989452149644e-04 1.908026797140680367e-02 2.877178819389169639e+00 7.637997539238873708e-03 4.877880340632825351e-05 1.405262711980134711e-05 4.334609562839223019e-06 3.730598970775989101e-06 1.786125621231911074e-06 5.042025312713284208e-07 -7.352991742561596456e-07 -2.242705837188479690e-06 -5.145809638176812572e-06 1.979085951809348662e-06 -1.215921240331307881e-06
-1.871636533897378117e-06 6.690553925817505792e-05 7.637997539238873708e-03 1.145496746230066476e+00 3.093155196214507525e-03 4.604432544430974740e-05 1.802167831652245699e-05 7.187328924259245537e-06 3.738993986368408621e-06 1.571038383512109001e-06 4.947239111065558166e-07 -2.078493168138028442e-07 -8.743254445591295305e-07 -2.046229576444513703e-06 7.878765776822806539e-07
-1.485833778624631481e-05 8.235039232497692784e-06 4.877880340632825351e-05 3.093155196214507525e-03 4.561193630990176828e-01 1.294794217522466989e-03 4.912650005098642117e-05 2.084559676459705284e-05 8.519154681534219374e-06 3.649020331151371859e-06 1.364169136797439229e-06 4.102270992229082606e-07 -3.623289765831174461e-08 -3.421598909461371381e-07 -8.146484541216411401e-07
4.819957474965840453e-06 -1.600207245033231080e-06 1.405262711980134711e-05 4.604432544430974740e-05 1.294794217522466989e-03 1.816919792607467610e-01 5.893320450084193292e-04 5.355793094693370681e-05 2.248669766340945984e-05 8.820634302573070312e-06 3.309811976131818534e-06 1.079238813899962187e-06 2.802376554532013689e-07 4.458439434237927939e-10 -1.362900844366434975e-07
3.428623690807554274e-06 3.901842882424094974e-06 4.334609562839223019e-06 1.802167831652245699e-05 4.912650005098642117e-05 5.893320450084193292e-04 7.245846851549039846e-02 3.169669895936355663e-04 5.677593983294350251e-05 2.260175812053950988e-05 8.185920770053036554e-06 2.667153843531841844e-06 7.238998169668848647e-07 1.489915225249309623e-07 -2.524402469359372445e-12
1.237434197321129528e-07 2.232191022806356976e-06 3.730598970775989101e-06 7.187328924259245537e-06 2.084559676459705284e-05 5.355793094693370681e-05 3.169669895936355663e-04 2.898668069984559545e-02 2.131848322154995812e-04 5.694218010768431200e-05 2.079896406594533009e-05 6.665981141496752095e-06 1.804403504334114306e-06 3.826704514421939931e-07 5.889567957694771102e-08
-5.720144384462998104e-06 4.065876439725055950e-07 1.786125621231911074e-06 3.738993986368408621e-06 8.519154681534219374e-06 2.248669766340945984e-05 5.677593983294350251e-05 2.131848322154995812e-04 1.168893182510331863e-02 1.707039949149547246e-04 5.267764880213308249e-05 1.694873419038714379e-05 4.541178638653558386e-06 9.586457413173059870e-07 1.515025853458254274e-07
-1.448071651612159189e-05 -2.140947274591554974e-06 5.042025312713284208e-07 1.571038383512109001e-06 3.649020331151371859e-06 8.820634302573070312e-06 2.260175812053950988e-05 5.694218010768431200e-05 1.707039949149547246e-04 4.801813180377128426e-03 1.451806061795387910e-04 4.345425313312511876e-05 1.163061671611670266e-05 2.430542482304657431e-06 3.808799325065847547e-07
-3.254814195048808076e-05 -5.718290079904862496e-06 -7.352991742561596456e-07 4.947239111065558166e-07 1.364169136797439229e-06 3.309811976131818534e-06 8.185920770053036554e-06 2.079896406594533009e-05 5.267764880213308249e-05 1.451806061795387910e-04 2.047177401251148911e-03 1.187631318462736461e-04 3.050954690276376025e-05 6.319332415121908535e-06 9.745044331985371490e-07
1.247390609910234901e-05 -1.294419895308283601e-05 -2.242705837188479690e-06 -2.078493168138028442e-07 4.102270992229082606e-07 1.079238813899962187e-06 2.667153843531841844e-06 6.665981141496752095e-06 1.694873419038714379e-05 4.345425313312511876e-05 1.187631318462736461e-04 9.255368316146351431e-04 8.716225394543738146e-05 1.726010110820410564e-05 2.593551206468473026e-06
-7.672849958005391154e-06 4.968884981478881536e-06 -5.145809638176812572e-06 -8.743254445591295305e-07 -3.623289765831174461e-08 2.802376554532013689e-07 7.238998169668848647e-07 1.804403504334114306e-06 4.541178638653558386e-06 1.163061671611670266e-05 3.050954690276376025e-05 8.716225394543738146e-05 4.463711484245727482e-04 5.465909255066610516e-05 7.538462726175228679e-06
-2.077323754580569492e-06 -3.054243676528802621e-06 1.979085951809348662e-06 -2.046229576444513703e-06 -3.421598909461371381e-07 4.458439434237927939e-10 1.489915225249309623e-07 3.826704514421939931e-07 9.586457413173059870e-07 2.430542482304657431e-06 6.319332415121908535e-06 1.726010110820410564e-05 5.465909255066610516e-05 2.239432503833574330e-04 2.855217224778267094e-05
8.382030985095071423e-06 -8.269992342201679582e-07 -1.215921240331307881e-06 7.878765776822806539e-07 -8.146484541216411401e-07 -1.362900844366434975e-07 -2.524402469359372445e-12 5.889567957694771102e-08 1.515025853458254274e-07 3.808799325065847547e-07 9.745044331985371490e-07 2.593551206468473026e-06 7.538462726175228679e-06 2.855217224778267094e-05 1.120627735713959850e-04
