3.069711935132358738e-01 2.019280388594707487e-01 1.272978558265596971e-01 8.018868208884305515e-02 4.211600793276354393e-02 1.634315039078532497e-02 9.042107771999235988e-03 8.097211075613324621e-03 4.553970777250738663e-03 1.516510907814034876e-03 1.094845530080059597e-03 2.188135546282632751e-03 1.831073963710564160e-03 1.302659420745216077e-03 7.299106976534239189e-04
2.019280388594707487e-01 1.904229502980867572e-01 1.182827719831909957e-01 7.174780154418958222e-02 3.918518144049102508e-02 1.808775921984888055e-02 9.445176025606676073e-03 7.064469747223020742e-03 3.772313556582619198e-03 1.724711085182998975e-03 1.282953635892270568e-03 2.031700391690326873e-03 1.550093843239388688e-03 1.103559185952373341e-03 5.386774681542802002e-04
1.272978558265596971e-01 1.182827719831909957e-01 1.016051488111769929e-01 6.659572729194200569e-02 3.741296043212988254e-02 1.734035649942230681e-02 8.452769507558983292e-03 5.409670637116929630e-03 2.801568556396790560e-03 1.121338885531516973e-03 8.748608031404390105e-04 1.037788014521691133e-03 6.077154789841779413e-04 2.698071879732310565e-04 6.618199300674113385e-05
8.018868208884305515e-02 7.174780154418958222e-02 6.659572729194200569e-02 5.729965939409696618e-02 3.449289078368081296e-02 1.559322069394608427e-02 7.529074602363915875e-03 4.624485941266877169e-03 2.133028156128639451e-03 7.921905899729197098e-04 4.719249909989403288e-04 5.366730922508297945e-04 3.404780421714805158e-04 2.229854533312025265e-04 1.418693169807976279e-04
4.211600793276354393e-02 3.918518144049102508e-02 3.741296043212988254e-02 3.449289078368081296e-02 3.159750468457808714e-02 1.667777447097971641e-02 7.491428501292613819e-03 3.921851658654319957e-03 1.855413547474733501e-03 6.758789710093368293e-04 3.790205385149745154e-04 4.960567111243170202e-04 3.352006629101971294e-04 1.958861464049134623e-04 1.706932425831363316e-04
1.634315039078532497e-02 1.808775921984888055e-02 1.734035649942230681e-02 1.559322069394608427e-02 1.667777447097971641e-02 1.831659430671326444e-02 9.446352506041045746e-03 4.004147694629617282e-03 1.889834237179224569e-03 8.796187561075786542e-04 4.913538709030894824e-04 5.882442169685932936e-04 3.216171080087347760e-04 1.664932579137365712e-04 9.622052363074416260e-05
9.042107771999235988e-03 9.445176025606676073e-03 8.452769507558983292e-03 7.529074602363915875e-03 7.491428501292613819e-03 9.446352506041045746e-03 1.161924100494147669e-02 5.389960451198273252e-03 1.899579523595253507e-03 7.718944355061027173e-04 4.274383416130590578e-04 4.780371158885158016e-04 2.943527814519695976e-04 1.913071335507745142e-04 1.310329669769313087e-04
8.097211075613324621e-03 7.064469747223020742e-03 5.409670637116929630e-03 4.624485941266877169e-03 3.921851658654319957e-03 4.004147694629617282e-03 5.389960451198273252e-03 7.831888860597293472e-03 3.012401245696624992e-03 9.228406271688748518e-04 4.377884995941648018e-04 3.671022714034332659e-04 2.364911510550494870e-04 1.905903064348985095e-04 1.036447287009395002e-04
4.553970777250738663e-03 3.772313556582619198e-03 2.801568556396790560e-03 2.133028156128639451e-03 1.855413547474733501e-03 1.889834237179224569e-03 1.899579523595253507e-03 3.012401245696624992e-03 4.811132825995311293e-03 1.732607816888823236e-03 6.443541325764030664e-04 4.029750426580185800e-04 2.178844057504994458e-04 1.024248474682721470e-04 6.137956602120086668e-05
1.516510907814034876e-03 1.724711085182998975e-03 1.121338885531516973e-03 7.921905899729197098e-04 6.758789710093368293e-04 8.796187561075786542e-04 7.718944355061027173e-04 9.228406271688748518e-04 1.732607816888823236e-03 3.260148707106738653e-03 1.268959755500281101e-03 5.703034461239774727e-04 2.923514539168024133e-04 1.620591975517416089e-04 5.282720327867323270e-05
1.094845530080059597e-03 1.282953635892270568e-03 8.748608031404390105e-04 4.719249909989403288e-04 3.790205385149745154e-04 4.913538709030894824e-04 4.274383416130590578e-04 4.377884995941648018e-04 6.443541325764030664e-04 1.268959755500281101e-03 2.388771832501941986e-03 1.111243481309911671e-03 4.576592123106256946e-04 1.991070161204904843e-04 4.708481582752004025e-05
2.188135546282632751e-03 2.031700391690326873e-03 1.037788014521691133e-03 5.366730922508297945e-04 4.960567111243170202e-04 5.882442169685932936e-04 4.780371158885158016e-04 3.671022714034332659e-04 4.029750426580185800e-04 5.703034461239774727e-04 1.111243481309911671e-03 2.092851072277512273e-03 1.073401953367240057e-03 4.459153982790439296e-04 1.353142745869939157e-04
1.831073963710564160e-03 1.550093843239388688e-03 6.077154789841779413e-04 3.404780421714805158e-04 3.352006629101971294e-04 3.216171080087347760e-04 2.943527814519695976e-04 2.364911510550494870e-04 2.178844057504994458e-04 2.923514539168024133e-04 4.576592123106256946e-04 1.073401953367240057e-03 1.864131590312905103e-03 9.887560935178090881e-04 3.120725656383669180e-04
1.302659420745216077e-03 1.103559185952373341e-03 2.698071879732310565e-04 2.229854533312025265e-04 1.958861464049134623e-04 1.664932579137365712e-04 1.913071335507745142e-04 1.905903064348985095e-04 1.024248474682721470e-04 1.620591975517416089e-04 1.991070161204904843e-04 4.459153982790439296e-04 9.887560935178090881e-04 1.680586673135470296e-03 7.658846987914356193e-04
7.299106976534239189e-04 5.386774681542802002e-04 6.618199300674113385e-05 1.418693169807976279e-04 1.706932425831363316e-04 9.622052363074416260e-05 1.310329669769313087e-04 1.036447287009395002e-04 6.137956602120086668e-05 5.282720327867323270e-05 4.708481582752004025e-05 1.353142745869939157e-04 3.120725656383669180e-04 7.658846987914356193e-04 1.330605037261565690e-03
