#rp, DS (with h) 
0.125892 134.111 
0.199526 113.936 
0.316228 88.9426 
0.501187 64.6976 
0.794328 44.267 
1.25892 27.7892 
1.99526 15.4138 
3.16228 7.76681 
5.01187 4.03519 
7.94328 2.33588 
12.5892 1.49588 
19.9526 1.00106 
31.6228 0.665146 
50.1187 0.405756 
79.4328 0.217244 
