#rp, DS (with h) 
0.125892 243.754 
0.199526 216.749 
0.316228 178.039 
0.501187 135.956 
0.794328 98.2583 
1.25892 66.1816 
1.99526 40.2509 
3.16228 21.2378 
5.01187 10.3938 
7.94328 5.42216 
12.5892 3.10049 
19.9526 1.91324 
31.6228 1.22387 
50.1187 0.699511 
79.4328 0.368749 
