#rp, DS (with h) 
0.125892 118.659 
0.199526 102.745 
0.316228 81.5907 
0.501187 60.5902 
0.794328 42.2482 
1.25892 26.7795 
1.99526 14.8089 
3.16228 7.45328 
5.01187 3.88824 
7.94328 2.2667 
12.5892 1.44968 
19.9526 0.975513 
31.6228 0.648968 
50.1187 0.389064 
79.4328 0.208541 
