5.067194083027435347e-01 2.984620283989673495e-01 2.636663038537617187e-01 2.129393426123826205e-01 1.916728729981753143e-01 1.591865287718811917e-01 1.267309281086160533e-01 8.538753481143174229e-02 6.402392993723576842e-02 4.624694725342701901e-02 3.019889293561051416e-02 1.565335470209862356e-02 1.367069548048700268e-02 9.946667291457048782e-03 6.287838901804089324e-03 6.124349494106969168e-03 4.517558507300935278e-03 3.609208835351782572e-03 2.761102887433488327e-03 2.526230853584797865e-03 3.798174254566891520e-03 2.971374739206668249e-03 2.806349512301926658e-03 1.986687802556239349e-03 1.157504688224062113e-03 2.409257118083103343e-04 9.756513728253253135e-04 9.143508451286900922e-04 4.368187050090912042e-04 2.264735979963045315e-04
2.984620283989673495e-01 3.792282080231006991e-01 2.419658988287554102e-01 2.025442532968279863e-01 1.729910233508152040e-01 1.397683588012629263e-01 1.132578366097415912e-01 7.718671800053480969e-02 5.970016186045784545e-02 4.555441726962367044e-02 3.198221354527507054e-02 1.502784084224277790e-02 1.045787656180676567e-02 1.047303569786474549e-02 7.870637152598277536e-03 6.996294321683196697e-03 6.907768889491189800e-03 5.087504634760091349e-03 3.948572660593687410e-03 4.091042510232744539e-03 3.830514712417223012e-03 2.833824843694656218e-03 2.598691907847323988e-03 2.290517262511977594e-03 1.513111409296736187e-03 6.834114718163600494e-04 1.181049479790010660e-03 1.222671252560007457e-03 8.246023927579883674e-04 -4.516646175823059103e-05
2.636663038537617187e-01 2.419658988287554102e-01 2.630603888824886161e-01 1.900320521243289984e-01 1.626769407876943185e-01 1.349140689577963403e-01 1.063755798413886650e-01 7.475607770884257208e-02 6.043772873300905929e-02 4.272475593143385680e-02 2.904724569385580199e-02 1.650003078269591389e-02 1.275682941025798635e-02 1.169803347655130714e-02 6.769534879478203600e-03 5.053573806863970175e-03 5.001786558069365278e-03 3.553002554766576410e-03 3.034296540672051096e-03 2.896983575953739239e-03 2.851850330935166381e-03 2.435040194776244907e-03 2.472214727796893420e-03 2.271989800668998850e-03 1.404652667935762196e-03 7.221910822447905791e-04 1.151416874569324671e-03 9.058087590604331323e-04 3.122475074915322308e-04 -7.731797901422098854e-05
2.129393426123826205e-01 2.025442532968279863e-01 1.900320521243289984e-01 2.121295149012786818e-01 1.611132657042850802e-01 1.300211632932716799e-01 1.010762004099937522e-01 7.131162106129210199e-02 5.383315645468274291e-02 3.670499251929557061e-02 2.576164686717728747e-02 1.307563547324259480e-02 9.682934034160728745e-03 8.168013018466049879e-03 5.514510814479201342e-03 4.776069401147889186e-03 3.816618355445648095e-03 1.653682809461762878e-03 1.702635627747250751e-03 1.626422160278149891e-03 1.212283990522232142e-03 1.245323945401636103e-03 1.679031266118946424e-03 1.598239649637804051e-03 1.015906664951683790e-03 3.215788573808642660e-04 3.840108403170413242e-04 4.156859551618012172e-04 2.441266546740940703e-04 -9.081062057675851903e-06
1.916728729981753143e-01 1.729910233508152040e-01 1.626769407876943185e-01 1.611132657042850802e-01 1.588558652276529926e-01 1.236285523593158714e-01 9.635517159680051513e-02 6.939202075873461550e-02 5.242968882547849319e-02 3.683238273866268342e-02 2.499656601048686963e-02 1.424054914749283210e-02 1.164910247460839571e-02 9.742565832180831095e-03 5.883507814014519478e-03 4.445612973001508185e-03 3.321498621810695367e-03 1.925090216938748176e-03 1.565084328275603322e-03 1.064753528384505517e-03 1.063266544338738575e-03 8.921234502919063924e-04 1.156052149768087116e-03 8.897881709849496954e-04 4.997486309219428911e-04 1.056739911811958857e-05 5.973918694660692918e-05 3.950281739652119865e-05 7.392127506638168557e-05 -5.171645336579059894e-05
1.591865287718811917e-01 1.397683588012629263e-01 1.349140689577963403e-01 1.300211632932716799e-01 1.236285523593158714e-01 1.206127857857789282e-01 9.030641464994421108e-02 6.269623745390887071e-02 4.530660022370711776e-02 3.105967655135168093e-02 2.144505204018804997e-02 1.215345382236986300e-02 1.056880366990064005e-02 8.994201249145225563e-03 5.014508512203641466e-03 3.923287464974009077e-03 3.098512297579816138e-03 2.158065232869888980e-03 1.513368044463994080e-03 6.613635485758923840e-04 1.119843095396402723e-03 8.437915448190312379e-04 1.187336906377825215e-03 9.903900532970686451e-04 5.819848287099653591e-04 5.368559389062126336e-05 1.993000440245811737e-04 2.746790401280266650e-04 1.445146341815653815e-04 -3.353568696746578559e-05
1.267309281086160533e-01 1.132578366097415912e-01 1.063755798413886650e-01 1.010762004099937522e-01 9.635517159680051513e-02 9.030641464994421108e-02 8.260219509454849729e-02 5.839817237033733538e-02 4.243568351120254045e-02 2.832484858023561272e-02 1.897275332604088025e-02 1.152660553767928184e-02 9.826693053634099825e-03 8.071945895917944508e-03 5.125361437829920909e-03 4.053207947601972228e-03 2.656755194157007973e-03 1.893884639855390652e-03 1.260706173713836611e-03 6.230669078620731981e-04 1.069719591742310542e-03 7.864873500909484120e-04 1.034222175079785528e-03 6.062114624953522917e-04 3.632206756977606377e-04 9.328513505425594133e-06 2.150646938604771307e-04 1.061325447003042634e-04 -4.058532234191419976e-05 -1.314637836616201457e-04
8.538753481143174229e-02 7.718671800053480969e-02 7.475607770884257208e-02 7.131162106129210199e-02 6.939202075873461550e-02 6.269623745390887071e-02 5.839817237033733538e-02 5.148947843738996971e-02 3.772976957398486986e-02 2.510587654552119685e-02 1.629454277332056944e-02 1.051785509223354849e-02 8.912600756050026093e-03 7.555862373278191338e-03 4.895670919158388694e-03 3.463681443512793036e-03 2.335764539455033751e-03 1.559522211820407603e-03 1.139421223922410182e-03 6.282463317682941001e-04 5.814903210961076471e-04 4.693864051629490029e-04 6.090208214712727799e-04 4.544254397449656478e-04 2.725795533517854068e-04 -5.053671881547083545e-05 4.927167334964425429e-05 -3.669327438672552173e-05 -1.844899262338052319e-04 -2.135891121774682465e-04
6.402392993723576842e-02 5.970016186045784545e-02 6.043772873300905929e-02 5.383315645468274291e-02 5.242968882547849319e-02 4.530660022370711776e-02 4.243568351120254045e-02 3.772976957398486986e-02 3.386412471776367727e-02 2.381028283699608908e-02 1.570452970695682127e-02 9.898499033648101506e-03 7.515269464104700620e-03 6.237565844428958652e-03 4.070999242660543194e-03 2.790057857544188738e-03 1.964670940679603614e-03 1.343218119950007365e-03 1.090692567882626867e-03 6.210868419354429902e-04 5.327342134946991183e-04 5.038818946841795753e-04 6.095301298840351137e-04 4.813551487619500122e-04 2.963477203158956081e-04 1.535955564805078014e-04 2.351123416825029238e-04 3.616888950448747200e-05 -1.430912256802082750e-04 -2.070862668037429873e-04
4.624694725342701901e-02 4.555441726962367044e-02 4.272475593143385680e-02 3.670499251929557061e-02 3.683238273866268342e-02 3.105967655135168093e-02 2.832484858023561272e-02 2.510587654552119685e-02 2.381028283699608908e-02 2.074909872336044847e-02 1.508319288970857638e-02 9.832253029665933772e-03 7.345582625283957230e-03 5.901630500922837655e-03 3.851330171948099453e-03 2.775806134126328120e-03 2.174917084732748765e-03 1.382796696460933134e-03 1.089875963724507013e-03 5.906977914968839297e-04 5.187165121714635641e-04 5.734764190034933153e-04 6.017049637483205121e-04 5.002586908629205352e-04 2.851129779953501947e-04 2.423078930965156153e-04 3.082274900562764850e-04 1.862018498967745546e-04 -4.281767448834367665e-05 -2.025652023870755055e-04
3.019889293561051416e-02 3.198221354527507054e-02 2.904724569385580199e-02 2.576164686717728747e-02 2.499656601048686963e-02 2.144505204018804997e-02 1.897275332604088025e-02 1.629454277332056944e-02 1.570452970695682127e-02 1.508319288970857638e-02 1.432823468552522385e-02 9.750782353848247083e-03 6.707392546415178250e-03 5.011032911245227178e-03 3.221373228469405318e-03 2.501624640636002182e-03 1.830289160643114614e-03 1.198668893337370613e-03 8.945907738528173416e-04 4.760725766777495170e-04 4.681554053283945387e-04 5.198152162646546993e-04 4.792870523358698032e-04 4.464330818422813105e-04 1.697008246520879948e-04 1.247781852430653298e-04 2.088114364908212606e-04 1.807167182428261448e-04 1.737850407487717820e-07 -1.507327130100734477e-04
