2.730139740719244213e-05 2.671334359895838101e-05 1.669559453505523592e-05 7.990743626743974516e-06 4.155928329258052027e-06 5.173334642268454354e-07 5.134394617268762686e-08 2.506421962168617012e-08 1.328571460440663167e-08 7.544431051265902833e-09 4.212645935957819845e-09 2.038686755401876434e-09 7.517411596307454672e-10 1.912340231605450011e-10 3.078781955095299054e-11
2.671334359895838101e-05 4.424545727117731094e-05 3.810187048286747574e-05 1.993794784886434722e-05 1.015799320980146619e-05 1.381587589965045615e-06 1.311656181754438056e-07 6.291341737062860282e-08 3.335747779105454026e-08 1.894954256322806709e-08 1.058236244749652526e-08 5.120288642011865426e-09 1.888499869930611006e-09 4.802966640763061433e-10 7.712916551015062656e-11
1.669559453505523592e-05 3.810187048286747574e-05 6.235466849133004688e-05 4.784061549382380478e-05 2.401616591942058601e-05 3.924655853744111388e-06 3.416303928221686277e-07 1.578259888083645790e-07 8.374106538204069086e-08 4.759173353542985924e-08 2.657951156590691752e-08 1.285963907151927463e-08 4.744262988539096256e-09 1.206577438604756157e-09 1.935751055807127692e-10
7.990743626743974516e-06 1.993794784886434722e-05 4.784061549382380478e-05 8.117305037215018020e-05 5.383378158385555590e-05 1.176716890612121067e-05 9.410334324676860773e-07 3.955828382208905993e-07 2.101152975883021190e-07 1.194643201077333658e-07 6.674527810166966482e-08 3.229833665675958567e-08 1.191766255267896541e-08 3.030933311223375369e-09 4.865628856778919370e-10
4.155928329258052027e-06 1.015799320980146619e-05 2.401616591942058601e-05 5.383378158385555590e-05 8.303767808770348474e-05 3.517438778664047150e-05 3.232760675661355660e-06 9.881882570398111707e-07 5.264834142661641521e-07 2.995454299716849571e-07 1.675416423172787996e-07 8.111737844301839386e-08 2.993483395413824453e-08 7.613586650238877494e-09 1.222666707382210249e-09
5.173334642268454354e-07 1.381587589965045615e-06 3.924655853744111388e-06 1.176716890612121067e-05 3.517438778664047150e-05 6.099418351699843787e-05 1.629696899393749570e-05 2.475223289245516442e-06 1.312912988820541629e-06 7.494012531174452138e-07 4.201316165815176351e-07 2.036649530908363220e-07 7.519670388889056554e-08 1.912638806072138649e-08 3.073210256950524535e-09
5.134394617268762686e-08 1.311656181754438056e-07 3.416303928221686277e-07 9.410334324676860773e-07 3.232760675661355660e-06 1.629696899393749570e-05 3.838023057254421369e-05 9.132650397369952003e-06 3.233628225102358477e-06 1.864028485839453015e-06 1.050837951681031520e-06 5.109493216259279447e-07 1.889051551949796684e-07 4.806829163795244709e-08 7.724399911330996610e-09
2.506421962168617012e-08 6.291341737062860282e-08 1.578259888083645790e-07 3.955828382208905993e-07 9.881882570398111707e-07 2.475223289245516442e-06 9.132650397369952003e-06 2.462104596463524222e-05 8.526499305908099720e-06 4.564446851649864527e-06 2.610975333920115647e-06 1.279343275284120197e-06 4.746180041597836168e-07 1.209021570828609121e-07 1.942856211093898633e-08
1.328571460440663167e-08 3.335747779105454026e-08 8.374106538204069086e-08 2.101152975883021190e-07 5.264834142661641521e-07 1.312912988820541629e-06 3.233628225102358477e-06 8.526499305908099720e-06 1.971344160048378979e-05 1.089165168404331886e-05 6.372767488223947049e-06 3.186652650480846517e-06 1.192792903450459134e-06 3.047138407969203473e-07 4.896426461050632128e-08
7.544431051265902833e-09 1.894954256322806709e-08 4.759173353542985924e-08 1.194643201077333658e-07 2.995454299716849571e-07 7.494012531174452138e-07 1.864028485839453015e-06 4.564446851649864527e-06 1.089165168404331886e-05 2.106743440144769825e-05 1.478970476631502994e-05 7.819054681428489040e-06 2.998525712855762317e-06 7.718114123242841955e-07 1.240203762151335396e-07
4.212645935957819845e-09 1.058236244749652526e-08 2.657951156590691752e-08 6.674527810166966482e-08 1.675416423172787996e-07 4.201316165815176351e-07 1.050837951681031520e-06 2.610975333920115647e-06 6.372767488223947049e-06 1.478970476631502994e-05 2.587096549780771858e-05 1.820648981859906342e-05 7.520689887557945791e-06 1.978593548957377508e-06 3.181090726787417973e-07
2.038686755401876434e-09 5.120288642011865426e-09 1.285963907151927463e-08 3.229833665675958567e-08 8.111737844301839386e-08 2.036649530908363220e-07 5.109493216259279447e-07 1.279343275284120197e-06 3.186652650480846517e-06 7.819054681428489040e-06 1.820648981859906342e-05 3.025097979095611161e-05 1.829353077391996247e-05 5.209165468552278739e-06 8.421558398515258869e-07
7.517411596307454672e-10 1.888499869930611006e-09 4.744262988539096256e-09 1.191766255267896541e-08 2.993483395413824453e-08 7.519670388889056554e-08 1.889051551949796684e-07 4.746180041597836168e-07 1.192792903450459134e-06 2.998525712855762317e-06 7.520689887557945791e-06 1.829353077391996247e-05 3.013008578247251652e-05 1.413624216939494122e-05 2.410755398640177394e-06
1.912340231605450011e-10 4.802966640763061433e-10 1.206577438604756157e-09 3.030933311223375369e-09 7.613586650238877494e-09 1.912638806072138649e-08 4.806829163795244709e-08 1.209021570828609121e-07 3.047138407969203473e-07 7.718114123242841955e-07 1.978593548957377508e-06 5.209165468552278739e-06 1.413624216939494122e-05 2.455015167653512879e-05 8.080708233152041664e-06
3.078781955095299054e-11 7.712916551015062656e-11 1.935751055807127692e-10 4.865628856778919370e-10 1.222666707382210249e-09 3.073210256950524535e-09 7.724399911330996610e-09 1.942856211093898633e-08 4.896426461050632128e-08 1.240203762151335396e-07 3.181090726787417973e-07 8.421558398515258869e-07 2.410755398640177394e-06 8.080708233152041664e-06 1.605172965626259799e-05
