#rp, DS (with h) 
0.125892 124.141 
0.199526 104.08 
0.316228 79.9972 
0.501187 57.2828 
0.794328 38.5502 
1.25892 23.6672 
1.99526 12.822 
3.16228 6.41425 
5.01187 3.40115 
7.94328 2.02284 
12.5892 1.32248 
19.9526 0.903948 
31.6228 0.605172 
50.1187 0.372594 
79.4328 0.20077 
