2.711557016496434214e-01 1.830910716719595377e-01 1.181480097718687894e-01 7.421344437523190452e-02 4.226197500475859653e-02 2.341115967147827659e-02 1.335081456882983818e-02 8.638315665066106930e-03 4.975274363255270497e-03 2.010475852090410232e-03 2.706241491793374976e-03 2.212035793025373016e-03 1.499577521111305134e-03 1.111999641227859673e-03 9.554293632169730353e-04
1.830910716719595377e-01 1.644139174343385024e-01 1.106344661989698691e-01 7.063234455677429302e-02 4.022022404263977252e-02 2.357454306978236380e-02 1.405141452897114458e-02 8.570708673108936443e-03 4.702126903152802594e-03 1.664269801366792274e-03 1.999731915402702676e-03 2.018215987074553023e-03 1.310787214442148173e-03 9.838674996335828021e-04 8.883524087306037464e-04
1.181480097718687894e-01 1.106344661989698691e-01 9.010117095609339322e-02 5.899448654561733479e-02 3.473251336770625392e-02 1.974368131533969437e-02 1.169992366512950452e-02 7.017839597241754858e-03 3.834914534550608670e-03 1.495323656514837510e-03 1.587805926114548190e-03 1.578931792896574567e-03 8.216494268840301117e-04 7.235948656061664272e-04 7.593126714203638026e-04
7.421344437523190452e-02 7.063234455677429302e-02 5.899448654561733479e-02 4.669193666060073022e-02 2.931028117961318596e-02 1.600001638627540634e-02 9.257746340699398238e-03 5.351640270134559209e-03 2.997040549783870633e-03 1.169754926652714260e-03 1.147618997333493774e-03 1.052148854686398623e-03 5.129162869417439995e-04 5.269342014994410003e-04 5.049647545196772050e-04
4.226197500475859653e-02 4.022022404263977252e-02 3.473251336770625392e-02 2.931028117961318596e-02 2.297268339326665951e-02 1.343041428673805680e-02 7.494016494357581826e-03 4.323376891137475746e-03 2.452973054593914678e-03 1.049123411027538073e-03 8.195632709061794743e-04 8.003037242417801933e-04 4.823936495777693552e-04 3.830862608762519543e-04 2.831568313583366216e-04
2.341115967147827659e-02 2.357454306978236380e-02 1.974368131533969437e-02 1.600001638627540634e-02 1.343041428673805680e-02 1.110342652254577185e-02 6.722020580272942969e-03 3.479290179067433958e-03 1.683604960888161793e-03 7.891649811209162490e-04 6.501175173820959025e-04 5.865599578550553155e-04 4.995434226404319540e-04 3.294154891125136773e-04 1.617162948085401099e-04
1.335081456882983818e-02 1.405141452897114458e-02 1.169992366512950452e-02 9.257746340699398238e-03 7.494016494357581826e-03 6.722020580272942969e-03 5.555604159301575848e-03 2.934971012224328081e-03 1.270525094365459453e-03 6.501109732449668983e-04 5.706668949933626795e-04 4.520116181538410952e-04 3.908562791416315485e-04 2.934747648241850526e-04 1.902909961541473388e-04
8.638315665066106930e-03 8.570708673108936443e-03 7.017839597241754858e-03 5.351640270134559209e-03 4.323376891137475746e-03 3.479290179067433958e-03 2.934971012224328081e-03 2.668783371086422967e-03 1.090789633077114814e-03 5.201065676609359411e-04 4.004422734243615880e-04 3.694654147858917508e-04 3.230008333540373522e-04 2.203352670630401636e-04 1.566692903615908507e-04
4.975274363255270497e-03 4.702126903152802594e-03 3.834914534550608670e-03 2.997040549783870633e-03 2.452973054593914678e-03 1.683604960888161793e-03 1.270525094365459453e-03 1.090789633077114814e-03 1.089660652695857972e-03 5.233756153217218208e-04 3.362722320205084733e-04 2.738132724357126907e-04 2.129578602670171010e-04 1.067742878542407467e-04 6.372563796664223231e-05
2.010475852090410232e-03 1.664269801366792274e-03 1.495323656514837510e-03 1.169754926652714260e-03 1.049123411027538073e-03 7.891649811209162490e-04 6.501109732449668983e-04 5.201065676609359411e-04 5.233756153217218208e-04 6.354399248430321395e-04 3.527036489816412143e-04 2.399079738130504669e-04 1.867643241747607007e-04 1.224018987041743751e-04 5.541457835265892461e-05
2.706241491793374976e-03 1.999731915402702676e-03 1.587805926114548190e-03 1.147618997333493774e-03 8.195632709061794743e-04 6.501175173820959025e-04 5.706668949933626795e-04 4.004422734243615880e-04 3.362722320205084733e-04 3.527036489816412143e-04 4.257125615227450423e-04 2.774390725998789465e-04 1.528105776644600444e-04 9.238630567217784252e-05 2.159770159754374738e-05
2.212035793025373016e-03 2.018215987074553023e-03 1.578931792896574567e-03 1.052148854686398623e-03 8.003037242417801933e-04 5.865599578550553155e-04 4.520116181538410952e-04 3.694654147858917508e-04 2.738132724357126907e-04 2.399079738130504669e-04 2.774390725998789465e-04 3.830801403362984613e-04 2.384598221348532799e-04 1.243521632294903537e-04 4.042252760280365685e-05
1.499577521111305134e-03 1.310787214442148173e-03 8.216494268840301117e-04 5.129162869417439995e-04 4.823936495777693552e-04 4.995434226404319540e-04 3.908562791416315485e-04 3.230008333540373522e-04 2.129578602670171010e-04 1.867643241747607007e-04 1.528105776644600444e-04 2.384598221348532799e-04 3.160150220479418168e-04 1.752013672982787517e-04 5.745863445348512144e-05
1.111999641227859673e-03 9.838674996335828021e-04 7.235948656061664272e-04 5.269342014994410003e-04 3.830862608762519543e-04 3.294154891125136773e-04 2.934747648241850526e-04 2.203352670630401636e-04 1.067742878542407467e-04 1.224018987041743751e-04 9.238630567217784252e-05 1.243521632294903537e-04 1.752013672982787517e-04 2.345150281078300556e-04 9.685323057633495113e-05
9.554293632169730353e-04 8.883524087306037464e-04 7.593126714203638026e-04 5.049647545196772050e-04 2.831568313583366216e-04 1.617162948085401099e-04 1.902909961541473388e-04 1.566692903615908507e-04 6.372563796664223231e-05 5.541457835265892461e-05 2.159770159754374738e-05 4.042252760280365685e-05 5.745863445348512144e-05 9.685323057633495113e-05 1.297990010553831794e-04
