#rp, DS (with h) 
0.125892 144.001 
0.199526 128.355 
0.316228 104.968 
0.501187 80.1526 
0.794328 57.5632 
1.25892 38.0062 
1.99526 21.7659 
3.16228 10.9876 
5.01187 5.58443 
7.94328 3.09097 
12.5892 1.8851 
19.9526 1.2251 
31.6228 0.814314 
50.1187 0.482578 
79.4328 0.256287 
