9.364830524078849162e-08 1.373933652955510426e-07 1.880596259737747989e-07 2.441974743755435170e-07 3.038130645878512574e-07 3.639512039309048754e-07 4.206750458633007488e-07 4.694027106389921178e-07 5.055659262487276632e-07 5.254638957094635626e-07 5.270838300371419733e-07 5.106149288250610981e-07 4.784573932085856521e-07 4.347085923215018710e-07 3.842962618043990355e-07 3.320313503926775024e-07 2.818359753715844058e-07 2.362984934328297376e-07 1.965876270487672966e-07 1.626705413296223062e-07 1.337291947601100903e-07 1.086513818413110448e-07 8.647736834848523527e-08 6.667956686642067064e-08 4.920796570889494143e-08 3.433519078581696006e-08 2.239326574388953269e-08 1.351625971092233944e-08 7.494127292957576189e-09 3.796714423763545700e-09
1.373933652955510426e-07 1.870474500256046795e-07 2.707456309209320612e-07 3.643176550559847877e-07 4.634410939335948643e-07 5.629711028330373608e-07 6.564833873793001532e-07 7.366616595076323671e-07 7.962814960810790602e-07 8.295365778700255237e-07 8.333234547676258147e-07 8.080426699224047135e-07 7.575996311475294151e-07 6.885786732701737511e-07 6.088621422103261176e-07 5.261274318344117446e-07 4.466256043038665695e-07 3.744803902972580477e-07 3.115563936428772119e-07 2.578082129125239759e-07 2.119427337103026836e-07 1.721988937337317039e-07 1.370564228550176642e-07 1.056795400771022490e-07 7.798918450766648726e-08 5.441754279191101186e-08 3.549092479611759717e-08 2.142181531907487810e-08 1.187742328921068161e-08 6.017387530572523134e-09
1.880596259737747989e-07 2.707456309209320612e-07 3.672921077204631122e-07 5.232999755327385624e-07 6.904109695127623737e-07 8.580106471554615247e-07 1.014958198539431667e-06 1.149300421914661851e-06 1.249523965693170330e-06 1.306526486550033601e-06 1.315584919041308296e-06 1.277577568391873018e-06 1.198945010694382446e-06 1.090348696871202821e-06 9.644629034441521458e-07 8.335874715143866179e-07 7.077174278881221159e-07 5.934423788202533612e-07 4.937484446061302170e-07 4.085803432949375571e-07 3.358971584122347864e-07 2.729119793693556042e-07 2.172173575747143463e-07 1.674896470933361118e-07 1.236040512007897947e-07 8.624582926253428056e-08 5.624928422290387435e-08 3.395129424279392617e-08 1.882444516226378552e-08 9.536946129896519872e-09
2.441974743755435170e-07 3.643176550559847877e-07 5.232999755327385624e-07 7.068347625440907133e-07 9.890298792939179385e-07 1.276187780127340275e-06 1.545494553023204576e-06 1.776079526253351665e-06 1.949086459472379910e-06 2.050136674172228816e-06 2.072144797287848274e-06 2.017075860159097587e-06 1.895752925387213000e-06 1.725636039775941065e-06 1.527267565814152556e-06 1.320472911441524807e-06 1.121313700578409473e-06 9.403693322892872233e-07 7.824502159251507272e-07 6.475106412029014503e-07 5.323374115322034462e-07 4.325240932861882748e-07 3.442601997037453806e-07 2.654503517655909286e-07 1.958980206692622695e-07 1.366900065081827209e-07 8.914900962066560826e-08 5.380917416960208680e-08 2.983475474941120545e-08 1.511504766876965403e-08
3.038130645878512574e-07 4.634410939335948643e-07 6.904109695127623737e-07 9.890298792939179385e-07 1.328985060194752268e-06 1.822605477177948908e-06 2.294917224207305438e-06 2.702228776659832662e-06 3.011013919414147696e-06 3.197707803675591291e-06 3.251698749997765579e-06 3.177379325244469935e-06 2.993387532264475119e-06 2.728789396379781302e-06 2.417280443836790647e-06 2.091114126748701713e-06 1.776300968599344587e-06 1.489949148807363116e-06 1.239878104992675988e-06 1.026120747272218591e-06 8.436383814520375082e-07 6.854737347534168034e-07 5.456002954834099880e-07 4.207032942004047525e-07 3.104744351456418040e-07 2.166380012036268142e-07 1.412914039905850443e-07 8.528179655434581778e-08 4.728494203476813915e-08 2.395576953115042797e-08
3.639512039309048754e-07 5.629711028330373608e-07 8.580106471554615247e-07 1.276187780127340275e-06 1.822605477177948908e-06 2.434293073057486749e-06 3.266701641946496128e-06 4.006067514835406745e-06 4.578052358847063043e-06 4.939095623321884134e-06 5.072207936925565076e-06 4.986868701031661588e-06 4.716087608265649422e-06 4.309348778967672560e-06 3.822894706163370977e-06 3.309932836119560352e-06 2.813082075458080603e-06 2.360315140633124889e-06 1.964516805583059651e-06 1.626004237469237822e-06 1.336927107283374484e-06 1.086325401184510041e-06 8.646796342586457259e-07 6.667517936730750949e-07 4.920612718172148779e-07 3.433454390885837505e-07 2.239311426795250161e-07 1.351625388383691723e-07 7.494169271951539754e-08 3.796741548875229933e-08
4.206750458633007488e-07 6.564833873793001532e-07 1.014958198539431667e-06 1.545494553023204576e-06 2.294917224207305438e-06 3.266701641946496128e-06 4.333288257679217665e-06 5.683048320086209741e-06 6.777273624065240524e-06 7.506432884072239307e-06 7.834810342947228865e-06 7.780615535093903570e-06 7.403750712499280277e-06 6.790869538196522548e-06 6.038154966920272884e-06 5.235175891273680767e-06 4.452990643960410441e-06 3.738094856273978971e-06 3.112148242448345240e-06 2.576320593944021036e-06 2.118510794049108539e-06 1.721515665196049717e-06 1.370328010984990259e-06 1.056685165216390083e-06 7.798456064112399824e-07 5.441591840486812879e-07 3.549053354834303548e-07 2.142181856567376541e-07 1.187748512995507189e-07 6.017450197120497061e-08
4.694027106389921178e-07 7.366616595076323671e-07 1.149300421914661851e-06 1.776079526253351665e-06 2.702228776659832662e-06 4.006067514835406745e-06 5.683048320086209741e-06 7.482448928856402997e-06 9.582644902024581735e-06 1.110032086541356133e-05 1.190637736504191373e-05 1.202200902340593849e-05 1.155594157170520226e-05 1.066456498772539189e-05 9.517630869249492075e-06 8.270225097402299902e-06 7.043819279794256400e-06 5.917560154339661886e-06 4.928901098055404322e-06 4.081377613106933257e-06 3.356668990146122013e-06 2.727930916419769713e-06 2.171580237558413968e-06 1.674619518959047649e-06 1.235924385592206199e-06 8.624174580799941154e-07 5.624830003909948239e-07 3.395129434705226556e-07 1.882461383535152899e-07 9.537066691565936495e-08
5.055659262487276632e-07 7.962814960810790602e-07 1.249523965693170330e-06 1.949086459472379910e-06 3.011013919414147696e-06 4.578052358847063043e-06 6.777273624065240524e-06 9.582644902024581735e-06 1.251784760600010072e-05 1.564891669662527189e-05 1.759635589879822066e-05 1.827532299473972610e-05 1.786531523543634920e-05 1.665422252335120633e-05 1.495274206032077530e-05 1.303945124120978115e-05 1.112921778732506280e-05 9.361288759996761309e-06 7.802927737936396195e-06 6.463985076645614375e-06 5.317588980071762290e-06 4.322254240380292511e-06 3.441111512138806478e-06 2.653807646484252020e-06 1.958688551541362112e-06 1.366797570882990405e-06 8.914652808799263126e-07 5.380917446724024901e-07 2.983517564591649524e-07 1.511535945193648304e-07
5.254638957094635626e-07 8.295365778700255237e-07 1.306526486550033601e-06 2.050136674172228816e-06 3.197707803675591291e-06 4.939095623321884134e-06 7.506432884072239307e-06 1.110032086541356133e-05 1.564891669662527189e-05 2.027986187804027768e-05 2.474844621098881334e-05 2.700925738712477178e-05 2.717788595770677875e-05 2.576747201344895902e-05 2.336544360470372189e-05 2.049448294091357542e-05 1.755167194834295381e-05 1.479279578232938592e-05 1.234453250177070277e-05 1.023325524477294106e-05 8.421847211767225329e-06 6.847233540470434019e-06 5.452258507440417981e-06 4.205284571626189685e-06 3.104011670723235306e-06 2.166122758156802814e-06 1.412851573897873179e-06 8.528179075510141630e-07 4.728600448083751720e-07 2.395655027536620266e-07
5.270838300371419733e-07 8.333234547676258147e-07 1.315584919041308296e-06 2.072144797287848274e-06 3.251698749997765579e-06 5.072207936925565076e-06 7.834810342947228865e-06 1.190637736504191373e-05 1.759635589879822066e-05 2.474844621098881334e-05 3.182456031824460070e-05 3.792880765399501367e-05 4.019373074458476949e-05 3.924304594392787851e-05 3.618595974722402947e-05 3.204668448215251461e-05 2.759778186550218893e-05 2.333442010409012327e-05 1.950867732304139714e-05 1.618976275973803134e-05 1.333273691034264824e-05 1.084439888670873478e-05 8.637388456298105766e-06 6.663125067668567527e-06 4.918771933752476081e-06 3.432808457407657535e-06 2.239154209431650430e-06 1.351625153009735989e-06 7.494437384181552049e-07 3.796937559885850665e-07
5.106149288250610981e-07 8.080426699224047135e-07 1.277577568391873018e-06 2.017075860159097587e-06 3.177379325244469935e-06 4.986868701031661588e-06 7.780615535093903570e-06 1.202200902340593849e-05 1.827532299473972610e-05 2.700925738712477178e-05 3.792880765399501367e-05 4.842419774255817704e-05 5.641254702058673355e-05 5.811521115301081556e-05 5.518919693641771766e-05 4.968307528431116613e-05 4.318213013248843807e-05 3.670300488090744997e-05 3.077773029539186158e-05 2.558640377629095548e-05 2.109325876333314117e-05 1.716776911916575893e-05 1.367963924426473075e-05 1.055581327589544489e-05 7.793830709220461646e-06 5.439969375434671034e-06 3.548657746781172579e-06 2.142180990067849748e-06 1.187816286888270831e-06 6.017941557925788685e-07
4.784573932085856521e-07 7.575996311475294151e-07 1.198945010694382446e-06 1.895752925387213000e-06 2.993387532264475119e-06 4.716087608265649422e-06 7.403750712499280277e-06 1.155594157170520226e-05 1.786531523543634920e-05 2.717788595770677875e-05 4.019373074458476949e-05 5.641254702058673355e-05 7.157078531288939153e-05 8.160923289223212160e-05 8.188818329508376799e-05 7.589789201380298664e-05 6.701651993724273859e-05 5.746079739522428123e-05 4.842189230945659188e-05 4.036859145358370423e-05 3.333565626745443389e-05 2.716017484927155383e-05 2.165638174405851445e-05 1.671845296713679949e-05 1.234761940792821337e-05 8.620097578048001527e-06 5.623834918430876429e-06 3.395126431639477012e-06 1.882632653376602448e-06 9.538298739098397267e-07
4.347085923215018710e-07 6.885786732701737511e-07 1.090348696871202821e-06 1.725636039775941065e-06 2.728789396379781302e-06 4.309348778967672560e-06 6.790869538196522548e-06 1.066456498772539189e-05 1.665422252335120633e-05 2.576747201344895902e-05 3.924304594392787851e-05 5.811521115301081556e-05 8.160923289223212160e-05 1.030109391756472233e-04 1.151787107262928692e-04 1.128814018677216143e-04 1.025464922243164180e-04 8.925647436009821278e-05 7.583625580946876522e-05 6.351723100921973723e-05 5.259427571337519074e-05 4.292288116766842024e-05 3.426170766631591002e-05 2.646833153841807193e-05 1.955766212006941073e-05 1.365772660359916374e-05 8.912149603370096034e-06 5.380908088879226260e-06 2.983949544208780567e-06 1.511845019948043121e-06
3.842962618043990355e-07 6.088621422103261176e-07 9.644629034441521458e-07 1.527267565814152556e-06 2.417280443836790647e-06 3.822894706163370977e-06 6.038154966920272884e-06 9.517630869249492075e-06 1.495274206032077530e-05 2.336544360470372189e-05 3.618595974722402947e-05 5.518919693641771766e-05 8.188818329508376799e-05 1.151787107262928692e-04 1.448502454820551179e-04 1.591792766418908341e-04 1.529030384470472185e-04 1.367784590284700983e-04 1.178747943299535416e-04 9.949477748253773477e-05 8.275232087276025695e-05 6.771797508316823664e-05 5.414669276759299254e-05 4.187741610683599832e-05 3.096661537821067720e-05 2.163544782512040631e-05 1.412221567759885577e-05 8.528151234664089778e-06 4.729687577461833644e-06 2.396430897210408699e-06
3.320313503926775024e-07 5.261274318344117446e-07 8.335874715143866179e-07 1.320472911441524807e-06 2.091114126748701713e-06 3.309932836119560352e-06 5.235175891273680767e-06 8.270225097402299902e-06 1.303945124120978115e-05 2.049448294091357542e-05 3.204668448215251461e-05 4.968307528431116613e-05 7.589789201380298664e-05 1.128814018677216143e-04 1.591792766418908341e-04 1.997594209944264770e-04 2.163112979211119437e-04 2.044333703063792417e-04 1.808303288956130436e-04 1.546949082530966536e-04 1.296232470037015792e-04 1.065424706614515824e-04 8.542728948635858427e-05 6.618963888289682159e-05 4.900271182103239107e-05 3.426318659074412425e-05 2.237567061570564509e-05 1.351616745276172695e-05 7.497168700053873355e-06 3.798886057576847532e-06
2.818359753715844058e-07 4.466256043038665695e-07 7.077174278881221159e-07 1.121313700578409473e-06 1.776300968599344587e-06 2.813082075458080603e-06 4.452990643960410441e-06 7.043819279794256400e-06 1.112921778732506280e-05 1.755167194834295381e-05 2.759778186550218893e-05 4.318213013248843807e-05 6.701651993724273859e-05 1.025464922243164180e-04 1.529030384470472185e-04 2.163112979211119437e-04 2.712763314765978886e-04 2.902035555125803798e-04 2.707879057480074470e-04 2.374511472403917139e-04 2.015392808122924012e-04 1.668741483935289797e-04 1.344090074573942332e-04 1.044450423390154116e-04 7.747206839719286372e-05 5.423611065501081666e-05 3.544652534018491344e-05 2.142154743589600249e-05 1.188501688504294529e-05 6.022834870107858453e-06
