2.883290607923068988e-02 2.513196584848622836e-02 1.849822097529978809e-02 1.300504457903414735e-02 8.854068979501189887e-03 5.843265643714665170e-03 3.724587340435972071e-03 2.279107097154359045e-03 1.328887982164836390e-03 7.327910621829663478e-04 3.800433706088725771e-04 1.854175831162163679e-04 8.614122516438929100e-05 3.925649040073875338e-05 1.829613880405244551e-05 9.010487923695113230e-06 4.745041107443821153e-06 2.657840158097094089e-06 1.559276362874871594e-06 9.343365696560807866e-07 5.629206553949346251e-07 3.372770534115354741e-07 1.958173759346729014e-07 1.101917637278293510e-07 6.029639868873462635e-08 3.138875062571524590e-08 1.610195649079778961e-08 5.656616696640550737e-09 1.693481016144499401e-09 6.730023791916038176e-09
2.513196584848622836e-02 3.197235492499302806e-02 2.764541015827711237e-02 2.007234324995567018e-02 1.385432984685255192e-02 9.207478379947175995e-03 5.891437505916917970e-03 3.612628307741226272e-03 2.108795410211539764e-03 1.163465764794048216e-03 6.034851783989511696e-04 2.943945895168252353e-04 1.367262347878899680e-04 6.228203049738726023e-05 2.901506040462582624e-05 1.428581639867328199e-05 7.520808530489648020e-06 4.213112354766320105e-06 2.470039116261551999e-06 1.481765199441579889e-06 8.924717040307734325e-07 5.342331713412088544e-07 3.099363838938233018e-07 1.750884469836223196e-07 9.605344911411212721e-08 4.911777047004987927e-08 2.412229591848170890e-08 1.221505046363090341e-08 3.267354684311102456e-09 3.124876279579546412e-10
1.849822097529978809e-02 2.764541015827711237e-02 3.515874877247347763e-02 3.007213085614179535e-02 2.143787593431577265e-02 1.444227104791102542e-02 9.304184460767301115e-03 5.725952158825859881e-03 3.348687326682607979e-03 1.849142980442363814e-03 9.593678047004811950e-04 4.679115653189614560e-04 2.172042290878805585e-04 9.887374892679831736e-05 4.603068274410894759e-05 2.265208190767132533e-05 1.192179362040787525e-05 6.678395039524204746e-06 3.913896936549736053e-06 2.349554354287639403e-06 1.414877728695237541e-06 8.457644883722268806e-07 4.918211250460646931e-07 2.769226662493660797e-07 1.526112082002350973e-07 7.846223048699094417e-08 3.750997278824822616e-08 1.778002702574535110e-08 8.846177396601833423e-09 1.157460347222147964e-09
1.300504457903414735e-02 2.007234324995567018e-02 3.007213085614179535e-02 3.823667779729354732e-02 3.223627403379059758e-02 2.243175483610799006e-02 1.464550423409967383e-02 9.071943862310274248e-03 5.322786817186428258e-03 2.943579714349653202e-03 1.527805672992366831e-03 7.449369088648863163e-04 3.455262623961939368e-04 1.571159584846321740e-04 7.306664416375718775e-05 3.592919788928026722e-05 1.890193532670874789e-05 1.058546071470674917e-05 6.203867049238736468e-06 3.723994094594609305e-06 2.243376379988185862e-06 1.338822894621842922e-06 7.799933449616877958e-07 4.395342564637758429e-07 2.408849075441301366e-07 1.249116064876112456e-07 6.014339048172022004e-08 2.736460062054535217e-08 1.221694346035270682e-08 5.987153072420883624e-09
8.854068979501189887e-03 1.385432984685255192e-02 2.143787593431577265e-02 3.223627403379059758e-02 4.099247341935742528e-02 3.391587143729338227e-02 2.287274815042313059e-02 1.435262885937994316e-02 8.471482633100820697e-03 4.697137784884469584e-03 2.439786276836839688e-03 1.189099174037269941e-03 5.508614074936425990e-04 2.500532996059605644e-04 1.160882752056770310e-04 5.701445283576390884e-05 2.997396731876380169e-05 1.678077800273333821e-05 9.834309879183503718e-06 5.901428198482987457e-06 3.556667408536934727e-06 2.120161470528633090e-06 1.236565120766487573e-06 6.974495380976656583e-07 3.816641783000950971e-07 1.971324020249164771e-07 9.597243081131723935e-08 4.415025405491773502e-08 1.840776557661032321e-08 7.471382823279961846e-09
5.843265643714665170e-03 9.207478379947175995e-03 1.444227104791102542e-02 2.243175483610799006e-02 3.391587143729338227e-02 4.316339947992720721e-02 3.486427720040508049e-02 2.259441637309456477e-02 1.349928362522764651e-02 7.522259647474123685e-03 3.912980945990401395e-03 1.906011679233627449e-03 8.812802751457972242e-04 3.989517407330886185e-04 1.847108086484916317e-04 9.054046263477487388e-05 4.754769315998837555e-05 2.660515067122532022e-05 1.558749508926032427e-05 9.353554378357053188e-06 5.637131092403711484e-06 3.359369597301773393e-06 1.960142725776421276e-06 1.106689391750799503e-06 6.040183632453888024e-07 3.128652184603389408e-07 1.512565505862702790e-07 7.068002957608917752e-08 2.999136842319565844e-08 1.079944409403385287e-08
3.724587340435972071e-03 5.891437505916917970e-03 9.304184460767301115e-03 1.464550423409967383e-02 2.287274815042313059e-02 3.486427720040508049e-02 4.446747864601823669e-02 3.485270304972250266e-02 2.149327137875311697e-02 1.210581410747760440e-02 6.317433640429062983e-03 3.075320711909378980e-03 1.417742024761697731e-03 6.390502244798642239e-04 2.945916123230136628e-04 1.439501404670064642e-04 7.546406203868485268e-05 4.219008118193546967e-05 2.470982888441001932e-05 1.482583802542922863e-05 8.933328823608592889e-06 5.325404382627369234e-06 3.106135714307605477e-06 1.755961726608488640e-06 9.556994243565966784e-07 4.958231734615819998e-07 2.405685023066686046e-07 1.109147659307015305e-07 4.822016628969186321e-08 1.811190673202488838e-08
2.279107097154359045e-03 3.612628307741226272e-03 5.725952158825859881e-03 9.071943862310274248e-03 1.435262885937994316e-02 2.259441637309456477e-02 3.485270304972250266e-02 4.465582755077366489e-02 3.373010598984912262e-02 1.958028881774228139e-02 1.030006763287612433e-02 5.013548296790876213e-03 2.301139776587841565e-03 1.030252870893272376e-03 4.716404539702341299e-04 2.293044431715302338e-04 1.198724432287345240e-04 6.692675903051619032e-05 3.917503738000879370e-05 2.350000689901899305e-05 1.415995260078613632e-05 8.441427133247993711e-06 4.922313802157557614e-06 2.784461518336233687e-06 1.513354014261603410e-06 7.852683522160069482e-07 3.822345716889611013e-07 1.762227716923021224e-07 7.501590006021089641e-08 2.962464110072330194e-08
1.328887982164836390e-03 2.108795410211539764e-03 3.348687326682607979e-03 5.322786817186428258e-03 8.471482633100820697e-03 1.349928362522764651e-02 2.149327137875311697e-02 3.373010598984912262e-02 4.357892743968472260e-02 3.148481727317289924e-02 1.701309226474683259e-02 8.305118978702277430e-03 3.788752898307498097e-03 1.678499246510913642e-03 7.598734203410016912e-04 3.664167115058608983e-04 1.906760721849097171e-04 1.062241253785374317e-04 6.212084490750410348e-05 3.725231248139945458e-05 2.244386085253275348e-05 1.337874059512018413e-05 7.802696192416727093e-06 4.412717676327930788e-06 2.398385365046691361e-06 1.243887529947387544e-06 6.072184299638724860e-07 2.790043445136269937e-07 1.192403137451904155e-07 4.565648305176623372e-08
7.327910621829663478e-04 1.163465764794048216e-03 1.849142980442363814e-03 2.943579714349653202e-03 4.697137784884469584e-03 7.522259647474123685e-03 1.210581410747760440e-02 1.958028881774228139e-02 3.148481727317289924e-02 4.124581118122089274e-02 2.828131638570997169e-02 1.408332130951703461e-02 6.382938551410892100e-03 2.782763026407621913e-03 1.237311284129853379e-03 5.885982367571441273e-04 3.039897824738641376e-04 1.687450867755809544e-04 9.853700490611403025e-05 5.905889316516473535e-05 3.557654825338131245e-05 2.120646159108516182e-05 1.236740697885084975e-05 6.992823495453774593e-06 3.802736171420474835e-06 1.970544117545962995e-06 9.643823711875237062e-07 4.413311580867572045e-07 1.886574749071085394e-07 7.331401870215132628e-08
